index,text,answer,document_name,split
404,"Company may not assign or transfer its rights or obligations under this Agreement, whether by operation of law, contract or otherwise, without the prior written consent of Reed's, which shall not be unreasonably withheld (it being understood that a purported assignment to a Reed's competitor identified or referred to in Exhibit D of the Manufacturing and Distribution Agreement shall be considered to be a reasonable basis for withholding consent).",No,ReedsInc_20191113_10-Q_EX-10.4_11888303_EX-10.4_Development Agreement.pdf,test
405,"All act which may damage the right of user of Baidu promotion, damage user experience, disturb market cooperation order of the Union, adversely affect Baidu product and business reputation of Baidu, constitute unfair competition against Baidu or violate legal right of Baidu are forbidden by the Union, including but not limited to:<omitted>6. Mix of competing business Amend the pattern of the Union product or competing business to mislead users.",No,CHEETAHMOBILEINC_04_22_2014-EX-10.43-Cooperation Agreement.PDF,test
406,The BSP may terminate the whole or any part of this agreement for convenience at any time by giving Datec at least 6 months prior written notice.,No,ELANDIAINTERNATIONALINC_04_25_2007-EX-10.21-Outsourcing Agreement.PDF,test
407,"The Sponsor will not, at any time after the Effective Date, dispute or contest, directly or indirectly, ANTHEMIC's exclusive ownership in their respective trademarks.",No,"VNUE,INC_07_10_2015-EX-10.1-SPONSORSHIP AGREEMENT.PDF",test
408,"If Affiliate fails to notify Network of its desire that this Agreement terminate on its expiration date, at least six (6) months before the expiration date, this Agreement will automatically renew, upon the same terms and conditions, for an additional four (4) -year period (""Renewal Term"").",No,TubeMediaCorp_20060310_8-K_EX-10.1_513921_EX-10.1_Affiliate Agreement.pdf,test
409,Any transfer or assignment not permitted by this Section 11.8 shall be null and void.,No,Monsanto Company - SECOND A&R EXCLUSIVE AGENCY AND MARKETING AGREEMENT .PDF,test
410,"Equifax hereby grants, and will cause the other members of the Equifax Group to grant, to Certegy a fully paid, non-exclusive, perpetual, worldwide, non-transferable license to use, modify, copy, improve, create Derivative Works and Certegy Enhancements from, and sublicense the Licensed Equifax Materials (excluding the Utility Software Programs) solely for use in the Certegy Business and as that business may evolve and change in the future, subject to the following: (i) Certegy shall not sublicense, or otherwise disclose or distribute, or permit any Person to use, the Licensed Equifax Materials (excluding the Utility Software Programs), except in accordance with Section 4.1(b); (ii) Certegy shall hold the Licensed Equifax Materials (excluding the Utility Software Programs) in strict confidence; will not remove or destroy any proprietary markings of the Equifax Group on or contained in the Licensed Equifax Materials (excluding the Utility<omitted>Software Programs); and will include the copyright and patent notices of the licensor as specified from time to time by the licensor for the Licensed Equifax Materials (excluding the Utility Software Programs) on and in all copies of the Licensed Equifax Materials (excluding the Utility Software Programs); (iii) Certegy shall not export or re-export the Licensed Equifax Materials (excluding the Utility Software Programs) without the appropriate United States or foreign government licenses; and (iv) all sublicenses from Certegy to members of the Certegy Group (A) shall contain the rights and restrictions set forth in this Section 4.1(a) with respect to the license granted to Certegy and comply with Sections 4.1(b) through (d) hereof and (B) shall be diligently enforced by Certegy.",No,"FIDELITYNATIONALINFORMATIONSERVICES,INC_08_05_2009-EX-10.3-INTELLECTUAL PROPERTY AGREEMENT.PDF",test
411,"On sales of printed products (song books) pursuant to this Agreement (less any returns) Integrity will pay to TL royalties in the amount of [**]/1/ ($[**]/1/) for each and every unit of the product sold by Integrity in the United States pursuant to this Agreement, and [**]/1/ the foregoing rate or [**]/1/ percent ([**]/1/%) of Integrity's net receipts, whichever is less, on subject products outside the United States.",No,IntegrityMediaInc_20010329_10-K405_EX-10.17_2373875_EX-10.17_Co-Branding Agreement.pdf,test
412,"This Agreement is effective as of August 1, 2004, (the ""Effective Date"") and shall terminate on July 31, 2009, (the ""Termination Date"") unless earlier terminated or extended as provided for herein.",No,LOYALTYPOINTINC_11_16_2004-EX-10.2-RESELLER AGREEMENT.PDF,test
413,"Neither Party shall assign, pledge or otherwise transfer any of its rights, interest or obligations hereunder, whether by operation of law or otherwise, without the prior express written consent of the other Party.",No,GentechHoldingsInc_20190808_1-A_EX1A-6 MAT CTRCT_11776814_EX1A-6 MAT CTRCT_Distributor Agreement.pdf,test
414,Kallo grants Agent the right to use the Trademarks solely for the purpose of distributing and marketing the Kallo Mobile care suite of products provided that Agent: i.uses the appropriate Trademarks for the corresponding Kallo Mobile care suite of products; ii.Identifies all Trademarks are registered trademarks of Kallo; iii.take reasonable steps to modify all objectionable uses of the Trademarks.,No,KALLOINC_11_03_2011-EX-10.1-STRATEGIC ALLIANCE AGREEMENT.PDF',test
415,"Both parties must also (1) make and keep books, records and accounts, which, in reasonable detail, accurately and fairly reflect the transactions and dispositions of assets of the company, (2) devise and maintain a system of internal accounting controls, and (3) at any time a party so requests in writing, but no more than once a year, grant to the other party commercially reasonable access to said books, records, systems and accounts to verify compliance.",No,BIOFRONTERAAG_04_29_2019-EX-4.17-SUPPLY AGREEMENT.PDF,test
416,The Manufacturer may not transfer or assign any of its rights or obligations under this agreement without the prior written consent of the Customer.,No,AgapeAtpCorp_20191202_10-KA_EX-10.1_11911128_EX-10.1_Supply Agreement.pdf,test
417,This Agreement shall be construed in accordance with the laws of the State of New York without regard to principles of conflicts of law.,No,"ATHENSBANCSHARESCORP_11_02_2009-EX-1.2-AGENCY AGREEMENT , 2009.PDF",test
418,"If HealthGate is then using any Equipment leased or owned by the Publishers to provide services to any third party, HealthGate may continue to use that Equipment for that purpose until such time as HealthGate can reasonably transition to other equipment.",No,HEALTHGATEDATACORP_11_24_1999-EX-10.1-HOSTING AND MANAGEMENT AGREEMENT (1).pdf,test
419,"If the Publishers exercise their right of renewal under Clause 17.1, then the Publishers shall have a further right of renewal for each of the subsequent three years, provided that the right to renew shall be conditional upon the Publishers having exercised their right in the previous year, and giving notice on or before the 30 September before the renewal is to take effect.",No,HEALTHGATEDATACORP_11_24_1999-EX-10.1-HOSTING AND MANAGEMENT AGREEMENT (1).pdf,test
420,Agent shall not make any change in the amount of any deductibles or self-insurance amounts prior to the Sale Termination Date without Merchant's prior written consent.,No,BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT.PDF,test
421,"This Agreement shall commence as of the Effective Date and shall continue in effect for one (I) year, unless earlier terminated as expressly provided in Sections 1.3. 10.1. or 10.2 of this Agreement (the *Initial Term"")",No,VitalibisInc_20180316_8-K_EX-10.2_11100168_EX-10.2_Hosting Agreement.pdf,test
422,"EXCEPT UNDER SECTIONS 13(a) AND 13(b), IN NO EVENT WILL EITHER PARTY BE LIABLE TO THE OTHER FOR ANY SPECIAL, INCIDENTAL OR CONSEQUENTIAL DAMAGES, WHETHER BASED ON BREACH OF CONTRACT, TORT (INCLUDING NEGLIGENCE) OR OTHERWISE, WHETHER OR NOT THAT PARTY HAS BEEN ADVISED OF THE POSSIBILITY OF SUCH DAMAGE. EXCEPT UNDER SECTIONS 13(a) AND 13(b), THE LIABILITY OF EITHER PARTY FOR DAMAGES OR ALLEGED DAMAGES HEREUNDER, WHETHER IN CONTRACT, TORT OR ANY OTHER LEGAL THEORY, IS LIMITED TO, AND WILL NOT EXCEED, THE AMOUNTS TO BE PAID BY CLIENT TO EXCITE HEREUNDER.",No,VITAMINSHOPPECOMINC_09_13_1999-EX-10.26-SPONSORSHIP AGREEMENT.PDF,test
423,"Notwithstanding anything to the contrary in this Agreement, Medica shall neither enter into an agreement to nor shall consummate (a) any Change of Control or (b) any sale of all or substantially all of its assets relating to the manufacture of the Cartridges unless (a) it provides Vapotherm written notice of any such proposed transaction, which notice shall include the specific terms and conditions of the proposed transaction, including the identify of the proposed acquirer, (b) Medica offers to enter into such transaction with Vapotherm on substantially the same terms and conditions, and (c) with [* * *] days of such notice, Vapotherm declines to accept such offer.",No,"VAPOTHERM, INC. - Manufacturing and Supply Agreement.PDF",test
424,"USA MCO would receive one third of the monthly subscription price, per month, per subscriber (approximately $6.65).",No,ICORECONNECTINC_10_13_2010-EX-7.1-Strategic Alliance Agreement.PDF,test
425,"NEITHER PARTY SHALL BE LIABLE TO OTHER PARTY FOR ANY LOST PROFITS, LOST REVENUES, OR ANY OTHER INCIDENTAL, INDIRECT, PUNITIVE, SPECIAL OR CONSEQUENTIAL DAMAGES WHATSOEVER ARISING OUT OF THIS AGREEMENT OR ANY ORDER, OR OUT OF THE PERFORMANCE OR BREACH OF THIS AGREEMENT OR ANY ORDER, EVEN IF THE PARTY HAS BEEN ADVISED OF THE POSSIBILITY OF SUCH DAMAGES.",No,LiquidmetalTechnologiesInc_20200205_8-K_EX-10.1_11968198_EX-10.1_Development Agreement.pdf,test
426,"Except as expressly set forth in this Agreement and with the exception of the Affiliates of Bank of America, the Parties do not intend the benefits of this Agreement to inure to any third party, and nothing contained herein shall be construed as creating any right, claim or cause of action in favor of any such other third party, against either of the Parties hereto.",No,CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.16_Maintenance Agreement1.pdf,test
427,"Certegy hereby grants to Equifax a fully paid, non-exclusive, perpetual, worldwide license to use, modify, copy, improve and create Derivative Works and enhancements from, in source code and object code format, processes or procedures developed by Equifax in support to the Paynet Secure software product that have applicability independent of or from the Paynet Secure software product.",No,"FIDELITYNATIONALINFORMATIONSERVICES,INC_08_05_2009-EX-10.3-INTELLECTUAL PROPERTY AGREEMENT.PDF",test
428,We will not exercise a right of first refusal with respect to a proposed Transfer of less than a controlling interest to a member of a Principal Owner's immediate family or to your key employees.,No,JOINTCORP_09_19_2014-EX-10.15-FRANCHISE AGREEMENT.PDF,test
429,"More particularly, said right and license to practice ExxonMobil Background Information and ExxonMobil Background Patents for Generation 1 Technology in Carbon Capture Applications includes the right to use, reproduce, and create derivative works of ExxonMobil Background Information under applicable copyrights and the right to make, use, and import (but not sell or offer to sell) under the claims of ExxonMobil Background Patents, solely to conduct Authorized Work with Authorized Third Parties",No,FuelcellEnergyInc_20191106_8-K_EX-10.1_11868007_EX-10.1_Development Agreement.pdf,test
430,"The Investor hereby irrevocably waives, to the extent that it may do so under applicable law: (a) any defense based on the adequacy of a remedy at law which may be asserted as a bar to the remedy of specific performance in any action brought against the Investor for specific performance of this Agreement by Agent, for itself and on behalf of the Lenders, or for the benefit of the Agent and the Lenders by a receiver or trustee appointed for any Borrower or in respect of all or a substantial part of any Borrower's assets under the bankruptcy or insolvency laws of any jurisdiction to which such Borrower is, or its assets are, subject, (b) all statutes of limitations as a defense to any action or proceeding brought against the Investor by the Agent, for itself and on behalf of the Lenders under this Agreement, to the fullest extent permitted by law, (c) any right the Investor may have to require the Agent or the Lenders to proceed against the Borrowers (or any of them), proceed against or exhaust any security held from the Borrowers (or any of them), or pursue any other remedy in the Agent's or the Lenders' power to pursue, (d) any defense based on any claim that the Investor's obligations hereunder exceed or are more burdensome than those of the Borrowers under the Financing Agreement or the other Loan Documents",No,SUNTRONCORP_05_17_2006-EX-10.22-MAINTENANCE AGREEMENT.PDF,test
431,This Agreement is governed by English law and the parties submit to the exclusive jurisdiction of the English courts in relation to any dispute (contractual or non-contractual) concerning this Agreement save that either party may apply to any court for an injunction or other relief to protect its Intellectual Property Rights.,No,"WHITESMOKE,INC_11_08_2011-EX-10.26-PROMOTION AND DISTRIBUTION AGREEMENT.PDF",test
432,"This Agreement will come into effect on the Effective Date and shall continue in full force for ten (10) years from the Launch (the ""Initial Term""), or the date of expiry of the last valid patent of the Licensed Product, whichever comes later, subject to clauses 19.2, 19.3, 19.4 and 19.5 hereunder",No,NlsPharmaceuticsLtd_20200228_F-1_EX-10.14_12029046_EX-10.14_Development Agreement.pdf,test
433,"COMPANY will pay JHU a fee equal one percent (1%) of the Aggregate Consideration received by the COMPANY, or the total amount received by stockholders of COMPANY, upon the occurrence of a Liquidity Event.",No,VirtuosoSurgicalInc_20191227_1-A_EX1A-6 MAT CTRCT_11933379_EX1A-6 MAT CTRCT_License Agreement.pdf,test
434,"SAP Africa warrants that the entire source code for the SOFTWARE owned by or licensed by SAP AG and/or COMMERCE ONE INC.. (""Source Code""), together with related DOCUMENTATION as it is, or becomes available, shall be deposited into an escrow account by no later than 30 June 2001 which is maintained at Volksbank Wiesloch, Germany (the ""Escrow Agent""), pursuant to an agreement between the Escrow Agent and SAP AG (the ""Escrow Agreement"").",No,TELKOMSALTD_01_30_2003-EX-10-LICENCE AND MAINTENANCE AGREEMENT.PDF,test
435,"After the bad debt provisions and the part allocated to the fee collection agent are deducted from the total revenue (total revenue * (1 - bad debt rate) * (1 - sharing percentage for fee collection channel)), Party A, on the one side, and all content providers participating in such access bundle sales, favorable package or other packaged promotional activities, on the other side, shall share the income at a ratio of 50%:50% (Party A: all content providers participating in such business). Party B and all the other content providers participating in such business shall share such 50% of income according to the proportion of the usage of their business to the total usage.",No,IDREAMSKYTECHNOLOGYLTD_07_03_2014-EX-10.39-Cooperation Agreement on Mobile Game Business.PDF,test
436,"Within the Warranty period, LICENSEE may elect to pay D2 a sum of $1,400,000 as a one time paid-up runtime license fees for the Basic Services specified in Exhibit A.",No,SUMMAFOURINC_06_19_1998-EX-10.3-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT.PDF,test
437,"From and after the point when such accrued commissions equal [*] in any Contract Year (such [*] of accrued commissions shall not be payable by Neoforma), Neoforma shall pay to VerticalNet commissions equal to [*] of any Medical Products Net Revenues during such Contract Year resulting from (a) any VerticalNet Medical Products Listing or (b) any Neoforma Medical Products Listing for which VerticalNet was the Transaction Origination Party.",No,NeoformaInc_19991202_S-1A_EX-10.26_5224521_EX-10.26_Co-Branding Agreement.pdf,test
438,"The Client and Designer both agree not to post on defamatory websites or review websites any negative posts concerning each other, the names of our companies, and our employees.",No,PelicanDeliversInc_20200211_S-1_EX-10.3_11975895_EX-10.3_Development Agreement2.pdf,test
439,"This Agreement may not be assigned, delegated, or otherwise transferred, in whole or in part, by operation of law or otherwise, by a Party without the other Party's express prior written consent.",No,OPERALTD_04_30_2020-EX-4.14-SERVICE AGREEMENT.PDF,test
440,"In the event of the termination of this Agreement for any reason whatsoever, the exclusive distribution right and license granted to Distributor pursuant to this Agreement shall automatically revert to Vendor as Vendor's sole property.",No,ENTERTAINMENTGAMINGASIAINC_02_15_2005-EX-10.5-DISTRIBUTOR AGREEMENT.PDF,test
441,"EXCEPT (I) WITH RESPECT TO ANY BREACH OF ARTICLE 8 (CONFIDENTIALITY), (II) FOR THIRD PARTY PENALTIES, COSTS AND EXPENSES AS SET FORTH IN SECTION 2.9, OR (III) FOR [***], TO THE MAXIMUM EXTENT PERMITTED BY LAW, (A) NEITHER PARTY SHALL BE LIABLE TO THE OTHER PARTY FOR ANY INDIRECT, INCIDENTAL, CONSEQUENTIAL, SPECIAL OR PUNITIVE DAMAGES, WHETHER LIABILITY IS ASSERTED IN CONTRACT, TORT (INCLUDING NEGLIGENCE), STRICT LIABILITY, OR ANY OTHER THEORY OR FORM OF ACTION, EVEN IF SUCH PARTY HAS BEEN ADVISED OF THE POSSIBILITY THEREOF; AND (B) EACH PARTY'S TOTAL LIABILITY TO THE OTHER PARTY UNDER THIS SUPPLY AGREEMENT SHALL NOT EXCEED [***].",No,"VAXCYTE,INC_05_22_2020-EX-10.19-SUPPLY AGREEMENT.PDF",test
442,"In addition, the parties shall share certain revenues related to purchases made by Customers utilizing Commerce One's MarketSite.net Service, as set forth in EXHIBIT B hereto.",No,CORIOINC_07_20_2000-EX-10.5-LICENSE AND HOSTING AGREEMENT.PDF,test
443,"MediWound may terminate this Agreement at any time, by 6 (six) months prior notice in writing.",No,MEDIWOUNDLTD_01_15_2014-EX-10.6-SUPPLY AGREEMENT.PDF,test
444,"""Exclusive Purchase Requirement"" means, on a Product SKU-by-Product SKU and country-by country basis within the applicable Territory, (a) in the first two (2) years of the Initial Term, one hundred percent (100%) of Customer's total requirements for such Product SKU and (b) in the third (3rd) year of the Initial Term, fifty percent (50%) of Customer's total requirements for such Product SKU; provided, however, that (x) such quantities of Product reasonably procured by Customer to qualify a back-up supplier for such Product shall be excluded from the Exclusive Purchase Requirement, and (y) for the avoidance of doubt, Customer may commercialize such quantities of Product procured under (x) above without violating the applicable Exclusive Purchase Requirement or related provisions in Section 2.1(e).",No,UpjohnInc_20200121_10-12G_EX-2.6_11948692_EX-2.6_Manufacturing Agreement_ Supply Agreement.pdf,test
445,"The Executive is entitled to membership of a Group income protection plan and life assurance cover, which will be paid for by the Company.",No,WPPPLC_04_30_2020-EX-4.28-SERVICE AGREEMENT.PDF,test
446,"The warranty and remedies set forth in Exhibit B are exclusive and in lieu of any other warranties or remedies, express or implied, including the implied warranties of merchantability and fitness for intended or particular purpose.",No,"VISIUMTECHNOLOGIES,INC_10_20_2004-EX-10.20-DISTRIBUTOR AGREEMENT.PDF",test
447,"This Agreement is deemed to have been entered into in the State of Colorado, and its interpretation, construction, and the remedies for its enforcement or breach are to be applied pursuant to and in accordance with the laws of the State of Colorado.",No,"LEGACYTECHNOLOGYHOLDINGS,INC_12_09_2005-EX-10.2-DISTRIBUTOR AGREEMENT.PDF",test
448,"Customer grants to IBM: 1. an irrevocable, nonexclusive, worldwide, paid-up license to use, execute, reproduce, display, perform, distribute (internally and externally) copies of, and prepare derivative works based on Type I Materials; and 2. the right to authorize others to do any of the same.",No,BLUEFLYINC_03_27_2002-EX-10.27-e-business Hosting Agreement.PDF,test
449,"The following acts constitute Class B breaches. In the event of any breach below by Party B, Party B shall immediately remedy the breach, and Party A is entitled to request Party B to pay the liquidated damages of an amount from RMB1,000 (RMB ONE THOUSAND) to RMB 5,000 (RMB FIVE THOUSAND) based on the consequences of the breach, and send the Confirmation Letter on the Breach of the Partner of Xiaoju Online Ride-hailing Marketplace to Party B.",No,SENMIAOTECHNOLOGYLTD_02_19_2019-EX-10.5-Collaboration Agreement.PDF,test
450,"As it relates to the operation of your Franchised Business: automobile liability insurance coverage, including owned and non-owned vehicles, with limits of not less than One Million Dollars ($1,000,000) per occurrence;",No,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1.pdf,test
451,"From and after the expiration of this Agreement, Ono shall have the exclusive, fully paid up, royalty- free right to use (i) Product Trademarks assigned to Ono under Section 12.2, and (ii) those Domain Names licensed to Ono under Section 12.6, in each case solely for purposes of, and to the extent necessary, for Ono to continue to Commercialize the Products in the Field in the Ono Territory.",No,"Array BioPharma Inc. - LICENSE, DEVELOPMENT AND COMMERCIALIZATION AGREEMENT.PDF",test
452,"The licenses granted to Vyera under this Agreement shall not be transferrable and/or sublicensable without CytoDyn's written consent, which it may grant, condition or withhold in its sole discretion.",No,CytodynInc_20200109_10-Q_EX-10.5_11941634_EX-10.5_License Agreement.pdf,test
453,"Each party will have the right to engage an independent third party to audit the books and records of the other party relevant to the calculation of Retail Impressions or CNET Sales, upon reasonable notice and during normal business hours, and the other party will provide reasonable cooperation in connection with any such audit.",No,CYBERIANOUTPOSTINC_07_09_1998-EX-10.13-PROMOTION AGREEMENT.PDF,test
454,"NOTWITHSTANDING ANYTHING TO THE CONTRARY IN THIS AGREEMENT, EXCEPT FOR (A) INDEMNIFICATION OBLIGATIONS OF A PARTY UNDER SECTION 6.1, (B) A BREACH OF SECTION 7 BY A PARTY OR (C) THE WILLFUL MISCONDUCT OR GROSS NEGLIGENCE OF A PARTY, NEITHER PARTY NOR ANY OF ITS AFFILIATES SHALL BE LIABLE TO THE OTHER PARTY OR ANY OF ITS AFFILIATES FOR ANY SPECIAL, PUNITIVE, INDIRECT, INCIDENTAL OR CONSEQUENTIAL DAMAGES, INCLUDING LOST PROFITS, LOST REVENUES OR PENALTIES ARISING FROM OR RELATING TO ANY BREACH OF THIS AGREEMENT, REGARDLESS OF ANY NOTICE OF THE POSSIBILITY OF SUCH DAMAGES.",No,ExactSciencesCorp_20180822_8-K_EX-10.1_11331629_EX-10.1_Promotion Agreement.pdf,test
455,"In the event that there is no written notice issued by either party to show the intention to renew this Agreement in the said thirty(30) days before the expiry of the current Term of the Agreement, the Agreement shall terminate at the end of the said thirty(30) days.",No,NEOMEDIATECHNOLOGIESINC_12_15_2005-EX-16.1-DISTRIBUTOR AGREEMENT.PDF,test
456,"Unless terminated earlier as provided herein, this Agreement shall terminate on the date three (3) years from the Effective Date.",No,"Sonos, Inc. - Manufacturing Agreement .PDF",test
457,"This Agreement is subject to all laws, regulations, license conditions and decisions of the Canadian Radio-television and Telecommunications Commission (""CRTC"") municipal, provincial and federal governments or other authorities which are applicable to Rogers and/or Licensor, and which are now in force or hereafter adopted (""Applicable Law"").",No,EuromediaHoldingsCorp_20070215_10SB12G_EX-10.B(01)_525118_EX-10.B(01)_Content License Agreement.pdf,test
458,"Notwithstanding the foregoing, Skype or Skype Holding may assign this Agreement to a third party without such consent in the event of a merger, reorganization or sale of all or substantially all of Skype's or Skype Holding's assets or voting securities, provided that written notice of such assignment is delivered to Online BVI and the Company and the assignee assumes all the responsibilities and obligations provided herein.",No,TomOnlineInc_20060501_20-F_EX-4.46_749700_EX-4.46_Co-Branding Agreement.pdf,test
459,"Each Party shall purchase and maintain, at its own expense, the following insurance coverages: (a) cargo liability insurance, subject to a combined single limit of not less than One Hundred Thousand dollars ($100,000.00) inclusive per occurrence. The other Party shall be named as an additional insured and the policy shall contain a cross liability clause; (b) automobile, non-owned automobile, fleet, comprehensive general, public and property liability insurance with a limit of not less than Two Million dollars ($2,000,000.00) inclusive of bodily injury and property damage for any one occurrence arising out of one (1) cause. The policy shall cover all non-air operations, non-owned automobile, contractual liability and liability specifically assumed under this Agreement. The other party shall be named as an additional insured and the policy shall contain a cross liability clause;",No,DYNAMEXINC_06_06_1996-EX-10.4-TRANSPORTATION SERVICES AGREEMENT.PDF,test
460,Any attempted assignment or delegation in violation of this section by either party without the prior written consent of the other will be void.,No,"Sonos, Inc. - Manufacturing Agreement .PDF",test
461,"In addition, Co-Host agrees to allow NAI's independent auditors to audit and analyze appropriate accounting records of Co-Host from time to time (but not more than one every six (6) months) to ensure compliance with all terms of this Agreement.",No,BEYONDCOMCORP_08_03_2000-EX-10.2-CO-HOSTING AGREEMENT.PDF,test
462,"Agent hereby grants to Monsanto, during the term of this Agreement, a non-exclusive, royalty-free, non- transferable and non-assignable license (without the right to sublicense, except as specifically set forth in Section 6.11(h)) to use the Additional Roundup Products Trademarks for the purpose of and to the limited extent necessary to register the Additional Roundup Products with federal, state, or territorial government authorities (as may be required by law) in the United States and its territories (the ""Additional Roundup Products Trademarks<omitted>License"").",No,Monsanto Company - SECOND A&R EXCLUSIVE AGENCY AND MARKETING AGREEMENT .PDF,test
463,"c) Each party hereby grants to the other a non-exclusive, limited license to use its trademarks, service marks or trade names only as specifically described in this Agreement.",No,GSVINC_05_15_1998-EX-10-SPONSORSHIP AGREEMENT.PDF,test
464,"Notwithstanding the foregoing, in the event ExxonMobil decides not to prosecute, defend, enforce, maintain or decides to abandon any Program Patent, then ExxonMobil will provide notice thereof to FCE, and FCE will then have the right, but not the obligation, to prosecute or maintain the Program Patent and sole responsibility for the continuing costs, taxes, legal fees, maintenance fees and other fees associated with that Program Patent.",No,FuelcellEnergyInc_20191106_8-K_EX-10.1_11868007_EX-10.1_Development Agreement.pdf,test
465,"Subject to the preceding sentence, such Bellicum liability insurance or self-insurance program will insure against personal injury, physical injury or property damage arising out of the pre-clinical, clinical and commercial manufacture, sale, use, distribution or marketing of Bellicum Product, and such Miltenyi liability insurance or self-insurance program will insure against personal injury, physical injury or property damage arising out of use of a Miltenyi Product in the manufacture of a Bellicum Product",No,"BELLICUMPHARMACEUTICALS,INC_05_07_2019-EX-10.1-Supply Agreement.PDF",test
466,"Further, Marketing Affiliate shall not market similar products from competing companies on any Web Site Landing Page containing the Equidata or Marketing Affiliate Web link as long as this Agreement is in effect.",No,SteelVaultCorp_20081224_10-K_EX-10.16_3074935_EX-10.16_Affiliate Agreement.pdf,test
467,The initial term of this Agreement shall be for a period of five (5) years from the date first set forth above and shall thereafter automatically renew for additional two (2) year terms unless a party provides the other party with notice of non-renewal no less than 6 months prior to the expiration of the initial term or any renewal term unless earlier terminated as follows,No,NANOPHASETECHNOLOGIESCORP_11_01_2005-EX-99.1-DISTRIBUTOR AGREEMENT.PDF,test
468,"Within sixty (60) days of the Effective Date, Commerce One agrees to execute an escrow agreement by and among Corio, Commerce One and a mutually acceptable escrow agent (the ""ESCROW AGENT"").",No,CORIOINC_07_20_2000-EX-10.5-LICENSE AND HOSTING AGREEMENT.PDF,test
469,"Distributor shall not, and shall cause its Affiliates not to, (i) use, seek to register, or otherwise claim rights in the Territory in any Trademark that is confusingly similar to, misleading or deceptive with respect to, or that materially dilutes, any of the Product Trademarks, or (ii) knowingly do, cause to be done, or knowingly omit to do any act, the doing, causing or omitting of which endangers, undermines, impairs, destroys or similarly affects, in any material respect, the validity or strength of any of the Product Trademarks (including any registration or pending registration application relating thereto) or the value of the goodwill pertaining to any of the Product Trademarks.",No,ZogenixInc_20190509_10-Q_EX-10.2_11663313_EX-10.2_Distributor Agreement.pdf,test
470,This Agreement has been made in the State of California and shall be governed by and construed in accordance with the laws thereof without regard to principles of conflicts of laws.,No,HOLIDAYRVSUPERSTORESINC_04_15_2002-EX-10.13-ENDORSEMENT AGREEMENT.PDF,test
471,"The term of the license for the Content delivered to HSWI as part of the Affinities, and the Affinities themselves, shall be perpetual, Exclusive, and irrevocable.",No,RemarkHoldingsInc_20081114_10-Q_EX-10.24_2895649_EX-10.24_Content License Agreement.pdf,test
472,"Subject to Section 7.4, Manufacturer may, without Customer's consent, assign the rights and obligations of this Agreement (i) on a Facility-by-Facility basis, to a Third Party in connection with a bona fide transfer, sale or divestiture of such Facility or (ii) to any Third Party which acquires or succeeds to all or substantially all of the assets of the business of Manufacturer to which this Agreement and the Facility Addendum relates (including in connection with such business's spin-off, merger or consolidation with another company or business entity).",No,UpjohnInc_20200121_10-12G_EX-2.6_11948692_EX-2.6_Manufacturing Agreement_ Supply Agreement.pdf,test
473,"The term of this Agreement shall be one (1) year unless terminated earlier in accordance with the terms of this Agreement (the ""Term"").",No,HPILHOLDING_01_07_2015-EX-99.1-COOPERATION AGREEMENT.PDF,test
474,"This agreement will be automatically renewed at the end of every ten (10) year term, with each subsequent term of renewal being for a ten (10) year term.",No,AgapeAtpCorp_20191202_10-KA_EX-10.1_11911128_EX-10.1_Supply Agreement.pdf,test
475,"As further consideration for the rights granted to AbbVie hereunder, subject to Section 6.5.3, commencing upon the First Commercial Sale of a Licensed Product in the Territory, on a Licensed Product- by-Licensed Product basis, AbbVie shall pay to Harpoon a royalty on Net Sales of each Licensed Product in the Territory (excluding Net Sales of each Licensed Product in any country or other jurisdiction in the Territory for which the Royalty Term for such Licensed Product in such country or other jurisdiction has expired) during [***] at the following rates: Net Sales in the Territory of each Licensed Product in a [***] Royalty Rate For that portion of aggregate Net Sales of each Licensed Product[***] [***] For that portion of aggregate Net Sales of each Licensed Product[***] [***] For that portion of aggregate Net Sales of each Licensed Product[***] [***] With respect to each Licensed Product in each country or other jurisdiction in the Territory, [***].",No,HarpoonTherapeuticsInc_20200312_10-K_EX-10.18_12051356_EX-10.18_Development Agreement.PDF,test
476,ETON shall pay to Aucta a royalty payment of [ * * * ] of Net Sales of the Products.,No,EtonPharmaceuticalsInc_20191114_10-Q_EX-10.1_11893941_EX-10.1_Development Agreement.pdf,test
477,"The validity, construction and performance of this Agreement shall be governed by the laws of the State of New York.",No,MphaseTechnologiesInc_20030911_10-K_EX-10.15_1560667_EX-10.15_Co-Branding Agreement.pdf,test
478,"Company grants to Investor, for the duration of the Option Period, a worldwide, royalty-free, non-exclusive, irrevocable license (with the right to grant sublicenses to Affiliates) under the Patents to practice the methods therein described and claimed and to make and have made, use, offer to sell, sell and import products made using such methods, and to make Improvements, and to engage in any activity which would give rise to a claim of infringement (direct or indirect or otherwise) of one or more of the Patents in the absence of a license.",No,RareElementResourcesLtd_20171019_SC 13D_EX-99.4_10897534_EX-99.4_Intellectual Property Agreement.pdf,test
