index,text,answer,document_name,split
171,"Theismann represents and warrants that, except as otherwise disclosed herein, he has not granted nor will he grant during the Term and for a period of one (1) year thereafter to any other party any right, permission, or license to use the Property in connection with the advertisement, sale, or promotion of the Network or in connection with networks that are identical or substantially similar to the Network.",No,BizzingoInc_20120322_8-K_EX-10.17_7504499_EX-10.17_Endorsement Agreement.pdf,test
172,"DIALOG agrees not to exercise such license until occurrence of a Release Condition, subject to the other restrictions set forth in this Section 16.",No,ENERGOUSCORP_03_16_2017-EX-10.24-STRATEGIC ALLIANCE AGREEMENT.PDF,test
173,"Notwithstanding any provision herein or in the ISDA Form to the contrary, the obligations of Counterparty hereunder are limited recourse obligations of Counterparty, payable solely from the Trust Estate (as defined in the Pooling and Servicing Agreement) and the proceeds thereof to satisfy Counterparty's obligations hereunder.",No,WELLSFARGOMORTGAGEBACKEDSECURITIES2006-6TRUST_05_11_2006-EX-10.3-Yield Maintenance Agreement.PDF,test
174,IBM may perform process audits at MSL's or an MSL Related Company's Work Center or MSL's subcontractors' facilities to assure that identified IBM specifications have been complied with.,No,MANUFACTURERSSERVICESLTD_06_05_2000-EX-10.14-OUTSOURCING AGREEMENT.PDF,test
175,"This Agreement may not be assigned, delegated, or otherwise transferred, in whole or in part, by operation of law or otherwise, by a Party without the other Party's express prior written consent.",No,OPERALTD_04_30_2020-EX-4.14-SERVICE AGREEMENT.PDF,test
176,DD shall also make its records and other documents relevant to MBRK and this Agreement available for audit or review by MBRK upon MBRK's request at a mutually agreed upon time.,No,"MIDDLEBROOKPHARMACEUTICALS,INC_03_18_2010-EX-10.1-PROMOTION AGREEMENT.PDF",test
177,"This Agreement and all disputes arising out of or related to this Agreement or any breach hereof shall be governed by and construed in accordance with the laws of the State of New York, without giving effect to any choice of law principles that would result in the application of the laws of any other jurisdiction.",No,CytodynInc_20200109_10-Q_EX-10.5_11941634_EX-10.5_License Agreement.pdf,test
178,"Company shall not, during the period of this Agreement, or any time thereafter, challenge Association's exclusive ownership or registration of Association's Marks, including any and all moral rights.",No,FreezeTagInc_20180411_8-K_EX-10.1_11139603_EX-10.1_Sponsorship Agreement.pdf,test
179,Any rights of review and audit pursuant to this Paragraph 9 shall only be exercisable through the F&ASC in accordance with the F&ASC's audit procedures.,No,TELEGLOBEINTERNATIONALHOLDINGSLTD_03_29_2004-EX-10.10-CONSTRUCTION AND MAINTENANCE AGREEMENT.PDF,test
180,"Except as otherwise provided herein, this Contract may not be assigned in whole or in part by any Party without the prior written consent of the other Party and the approval of the Examination and Approval Authority.",No,VALENCETECHNOLOGYINC_02_14_2003-EX-10-JOINT VENTURE CONTRACT.PDF,test
181,This Agreement may not be assigned by any party or by operation of law or otherwise without the prior written consent of each of the other parties.,No,LOOKSMARTLTD_07_20_2012-EX-99.(D)(I)-SPONSORSHIP AGREEMENT.PDF,test
182,This Agreement shall be governed by and construed in all respects in accordance with the law of England and Wales and both parties submit to the exclusive jurisdiction of the English Courts.,No,SMITHELECTRICVEHICLESCORP_04_04_2012-EX-10.26-FLEET MAINTENANCE AGREEMENT.PDF,test
183,"eDiets hereby grants Women.com a non-exclusive, non-transferable, royalty-free worldwide right and license without the right to sublicense to use the eDiets Marks during the Term solely in connection with (i) the fulfillment of Women.com's obligations under this Agreement, and (ii) in advertising and marketing collateral related to this Agreement.",No,EdietsComInc_20001030_10QSB_EX-10.4_2606646_EX-10.4_Co-Branding Agreement.pdf,test
184,"However, such additional Royalty Payments when added to the initial base rate shall not exceed in total the stated maximum rates specified in the table herein.",No,INTRICONCORP_03_10_2009-EX-10.22-Strategic Alliance Agreement.PDF,test
185,"This contract shall not be assigned in whole or in part by either party without the prior written consent of the other, except that a party may assign this contract to a successor entity as a result of a merger or consolidation or to another entity which acquires substantially all of the assets of that party.",No,ENTERPRISEPRODUCTSPARTNERSLP_07_08_1998-EX-10.3-TRANSPORTATION CONTRACT.PDF,test
186,"If CERES exercises its option to commercialize under Article 3.3, CERES and IGER shall negotiate the terms of a commercialization agreement that covers the reported result with reference to any commercialization agreement then in existence between the Parties or the model license agreement or remuneration principles included herein (as applicable).",No,"CERES,INC_01_25_2012-EX-10.20-Collaboration Agreement.PDF",test
187,"The term of this Agreement will commence on the Effective Date and remain in full force and effect until the expiration of the Sublicense Agreement, unless earlier termination by pursuant to the terms of this Agreement (""Term"").",No,CnsPharmaceuticalsInc_20200326_8-K_EX-10.1_12079626_EX-10.1_Development Agreement.pdf,test
188,"If BII provides XENCOR written notice of its exercise of the first right to negotiate within [...***...] after receipt of such written notice from XENCOR, then for a period of [...***...] following such written notice from BII or such longer period as agreed in writing by BII and XENCOR (or its Business Partner) (the ""Clinical Negotiation Period""), XENCOR (or its Business Partner) and BII will negotiate in good faith an agreement for the manufacture and supply of Product for use in Phase 2 and 3 clinical trials, at market rate terms and conditions common for the contract manufacture of monoclonal antibodies within the contract manufacturing industry, to be mutually agreed in writing by the Parties.",No,XENCORINC_10_25_2013-EX-10.24-COLLABORATION AGREEMENT (3).PDF,test
189,"Subject to the terms and conditions of this Agreement, PivX hereby grants to Detto a non-transferable, exclusive license to distribute PivX's Qwik-Fix Pro and any documentation supporting Qwik-Fix Pro provided from time to time by PivX (the ""Documentation"") within North America, solely to third parties to whom Detto licenses Qwik-Fix Pro (""Third Parties""), and as governed by the terms set forth in Exhibit A (PivX/Detto Reseller Agreement Addendum).",No,"ADIANUTRITION,INC_04_01_2005-EX-10.D2-RESELLER AGREEMENT.PDF",test
190,"Franchisor may terminate or modify any rights that Developer may have with respect to protected exclusive rights in the Territory, as granted under Section 1.1 above, effective ten (10) days after delivery of written notice thereof to Developer.",No,ElPolloLocoHoldingsInc_20200306_10-K_EX-10.16_12041700_EX-10.16_Development Agreement.pdf,test
191,"If King does not perform, in the aggregate, two times the PDE Minimum in any two consecutive Agreement Quarters, Depomed may demand that King cure such default by (A) [***] and (B) [***], in each case, prior to the end of the next succeeding Agreement Quarter following notice from Depomed.",No,KINGPHARMACEUTICALSINC_08_09_2006-EX-10.1-PROMOTION AGREEMENT.PDF,test
192,"During the Term,<omitted>(b) eDiets will be the exclusive third party provider of content and interactive tools for diets and diet counseling to Women.com within the Diet Center;",No,EdietsComInc_20001030_10QSB_EX-10.4_2606646_EX-10.4_Co-Branding Agreement.pdf,test
193,Each Party shall retain the financial records relating to all payments owed and/or paid under this Agreement for a period of six years from the date such payment obligation arose.,No,"DUOSTECHNOLOGIESGROUP,INC_04_21_2009-EX-10.1-STRATEGIC ALLIANCE AGREEMENT.PDF",test
194,Prompt adjustments shall be made by the Parties to reflect the results of such audit.,No,AimmuneTherapeuticsInc_20200205_8-K_EX-10.3_11967170_EX-10.3_Development Agreement.pdf,test
195,"The quantity of Products, sample Products or Trainers (as the case may be) ordered by AMAG from Antares in each shipment (as set forth in a Purchase Order) must be equal to or greater than [***] units for each type of Product, sample Product and Trainers ordered. Such minimum order quantity may be updated from time to time by a mutual written agreement of the Parties.",No,"Antares Pharma, Inc. - Manufacturing Agreement.PDF",test
196,"During the Term, PaperExchange will not, directly or indirectly, design, host, operate, maintain or otherwise participate in a co-branded career center or a co-branded equipment listing Site with a Pulp and Paper Online Competitor or license a PaperExchange Link for use or display on any Pulp and Paper Online Competitor's Site.",No,PaperexchangeComInc_20000322_S-1A_EX-10.4_5202103_EX-10.4_Co-Branding Agreement.pdf,test
197,"In addition to your obligations under Section 15.7 above, on the first anniversary of the Effective Date, and on each subsequent anniversary of the Effective Date,<omitted>you agree to provide us with proof of insurance evidencing the proper coverage with limits not less than those required under this Agreement, in such form as we may reasonably require.",No,"GOOSEHEADINSURANCE,INC_04_02_2018-EX-10.6-Franchise Agreement.PDF",test
198,"Bank of America shall notify Supplier of the dates on which any such verification will be conducted, and the results thereof.",No,CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.16_Maintenance Agreement1.pdf,test
199,"The types of insurance, and minimum limits shall be: (a) Worker's Compensation with statutory limits in compliance with the Worker's Compensation laws of the state or states in which the Party has employees in the United States (excluding Puerto Rico). (b) Employer's Liability coverage with a minimum limit of [***] provided that a Party has employees in the United States (excluding Puerto Rico).<omitted>(c) General Liability Insurance with a minimum limit of [***] and [***] in the aggregate. General Liability Insurance shall include Clinical Trial Insurance. The limits may be met with a combination of primary and commercial umbrella insurance.",No,HarpoonTherapeuticsInc_20200312_10-K_EX-10.18_12051356_EX-10.18_Development Agreement.PDF,test
200,"NOTWITHSTANDING THE FOREGOING, NONE OF THE FOREGOING LIMITATIONS OF LIABILITY SET FORTH IN THIS SECTION 3.1 SHALL BE AVAILABLE TO EITHER PARTY WITH RESPECT TO A BREACH OF SECTION 4, CONFIDENTIAL INFORMATION, OR FOR CLAIMS TO THE EXTENT THEY ARISE OUT OF A PARTY'S GROSS NEGLIGENCE, FRAUD, OR WILLFUL MISCONDUCT.",No,"Loop Industries, Inc. - Marketing Agreement.PDF",test
201,"During the term of this Agreement, Detto shall have the right to use and reproduce the Trademarks in connection with Detto's marketing, advertising, promotion and distribution of Qwik-Fix Pro.",No,"ADIANUTRITION,INC_04_01_2005-EX-10.D2-RESELLER AGREEMENT.PDF",test
202,Any period that has been audited pursuant to this Section shall not be subject to any further audit.,No,DigitalCinemaDestinationsCorp_20111220_S-1_EX-10.10_7346719_EX-10.10_Affiliate Agreement.pdf,test
203,"In no event shall either Party be liable for indirect or consequential loss or damage, including but not limited to, loss of profit, loss of sales or turnover, loss of or damage to reputation, loss of contract, loss of business, loss of anticipated savings and interest, increased operation costs, increase maintenance costs even if such loss or damage was reasonably foreseeable or if a Party had been advised by the other Party of the possibility of incurring such loss or damage.",No,PareteumCorp_20081001_8-K_EX-99.1_2654808_EX-99.1_Hosting Agreement.pdf,test
204,"Supplier shall endorse such policy to include a ""Client Coverage"" or ""Joint Payee Coverage"" endorsement Bank of America shall be named as ""Loss Payee, As Their Interest May Appear'' in such Fidelity Bond.",No,CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.16_Maintenance Agreement1.pdf,test
205,"Initial Term shall mean the Effective Date through the day prior to the fourth anniversary of the Effective Date, unless earlier terminated pursuant to Section 8",No,PaperexchangeComInc_20000322_S-1A_EX-10.4_5202103_EX-10.4_Co-Branding Agreement.pdf,test
206,"Subject to the provisions of Section 14 hereof, the term of this Agreement and the sponsorship described herein shall commence on January 1, 2010 and extend through December 31, 2010.",No,GAINSCOINC_01_21_2010-EX-10.41-SPONSORSHIP AGREEMENT.PDF,test
207,"Inspections conducted under this Section 7.4 shall be at the expense of Array, unless a variation or error producing an underpayment in amounts payable exceeding [ * ] of the amount paid for a period covered by the inspection is established, in which case all reasonable costs relating to the inspection for such period and any unpaid amounts that are discovered shall be paid by Ono, together with interest on such unpaid amounts at the rate set forth in Section 7.1 above.",No,"Array BioPharma Inc. - LICENSE, DEVELOPMENT AND COMMERCIALIZATION AGREEMENT.PDF",test
208,"Each party will have the right to engage an independent third party to audit the books and records of the other party relevant to the calculation of Retail Impressions or CNET Sales, upon reasonable notice and during normal business hours, and the other party will provide reasonable cooperation in connection with any such audit.",No,CYBERIANOUTPOSTINC_07_09_1998-EX-10.13-PROMOTION AGREEMENT.PDF,test
209,"NOTWITHSTANDING ANY OTHER PROVISION IN THIS AGREEMENT TO THE CONTRARY, NEITHER PARTY SHALL BE LIABLE TO THE OTHER PARTY FOR INCIDENTAL, CONSEQUENTIAL, PUNITIVE OR SPECIAL DAMAGES (INCLUDING LOSS OF PROFITS OF REVENUES, OR DAMAGES TO OR LOSS OF PERSONAL PROPERTY) IN ANY CAUSE OF ACTION ARISING OUT OF, RELATED TO, OR IN CONNECTION WITH A DEFAULT UNDER OR A BREACH OF THIS AGREEMENT.",No,TubeMediaCorp_20060310_8-K_EX-10.1_513921_EX-10.1_Affiliate Agreement.pdf,test
210,"Commencing on March 1, 2020 and thereafter, the Parties shall share revenue generated from Customer's consumer offerings, including but not limited to its content, technology, traffic, data, websites, apps, videos and podcasts, without offset and regardless of which Party is responsible for securing such revenue, as per the attached Schedule 1.",No,"KUBIENT,INC_07_02_2020-EX-10.14-MASTER SERVICES AGREEMENT_Part2.pdf",test
211,"Except as provided in this Section 13.2, this Agreement may not be assigned or otherwise transferred, nor may any rights or obligations hereunder be assigned or transferred, by either Party, without the written consent of the other Party (such consent not to be unreasonably withheld); provided that a merger, sale of stock or comparable transaction shall not constitute an assignment.",No,DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_Promotion Agreement.pdf,test
212,"The initial period of this Agreement (the ""Initial Term"") shall commence upon the Effective Date and continue until March 31, 2003.",No,VERTICALNETINC_04_01_2002-EX-10.19-MAINTENANCE AND SUPPORT AGREEMENT.PDF,test
213,"Except as may otherwise be provided in this Agreement, Consultant may not sell, assign or delegate any rights or obligations under this Agreement.",No,"DRIVENDELIVERIES,INC_05_22_2020-EX-10.4-CONSULTING AGREEMENT.PDF",test
214,"Upon termination or expiration of this Agreement, if the parties do not enter into a successor Franchise Agreement whereby the Franchisee shall continue to be a franchisee and operate the Franchised Restaurant at the Location, BKC or its designee shall have the option subject to obtaining any necessary governmental consent: (a) To purchase the Location and/or any related equipment at fair market value, if the Franchisee, any of the Principals or an affiliate of the Franchisee owns the Location and/or related equipment. (b) If the Location is leased by the Franchisee, any of the Principals or an affiliate of the Franchisee, subject to obtaining any necessary landlord's consent, to obtain an assignment of the leasehold interest at a price equal to the fair market value of the leasehold interest.",No,INTERNATIONALFASTFOODCORP_04_04_1997-EX-99-FRANCHISE AGREEMENT.PDF,test
215,"At mutually agreed upon times, HEMISPHERX may review standard operating and other quality control procedures and records and the records of SCIEN relating to the Agreement.",No,"HEMISPHERX - Sales, Marketing, Distribution, and Supply Agreement.PDF",test
216,"Upon activation of the Affiliate, the Software Publisher grants the Affiliate a non-exclusive, revocable right to use provided advertising material, notices and all further presentations (insofar as available - also known hereafter as ""Material"") only for the purpose of designating its Web site as a ""partner Web site"" and presenting the designated advertising Material.",No,SouthernStarEnergyInc_20051202_SB-2A_EX-9_801890_EX-9_Affiliate Agreement.pdf,test
217,"All insurance coverages are to be placed with insurers which have a Best's rating of no less than ""A.""",No,CCAINDUSTRIESINC_04_14_2014-EX-10.1-OUTSOURCING AGREEMENT.PDF,test
218,"In the event that SAP AFRICA develops jointly with TELKOM for universal application and jointly funds with TELKOM, any extension or modification to the licensed SOFTWARE, then save as may otherwise be agreed upon in writing by SAP AFRICA and TELKOM, such extensions or modifications will be the joint property of SAP AFRICA and TELKOM provided that 8. 3. 1. Neither SAP AFRICA nor TELKOM will grant to any third party, either expressly or impliedly, any rights, title, interest in, or licences to, such jointly developed modification or extension.",No,TELKOMSALTD_01_30_2003-EX-10-LICENCE AND MAINTENANCE AGREEMENT.PDF,test
219,"Except as specifically provided in the Distribution Agreement, Conformis shall be prohibited from developing or assisting another in developing, or causing another to develop, Patient-Specific Instrumentation for Off-The-Shelf Knee Implants for any Third Party in the field of orthopedics until January 1, 2032 (or earlier, to the extent set forth in Section 2.3.3.4 or Section 2.3.5 of the Distribution Agreement), with the exception that Conformis (including any entity involved in a Change of Control of Conformis, any such entity an ""Acquirer""), may develop Patient-Specific Instrumentation for any Off-The- Shelf Implants of Conformis, an Acquirer or any of their Affiliates.",No,ConformisInc_20191101_10-Q_EX-10.6_11861402_EX-10.6_Development Agreement.pdf,test
220,"Gulf Oil and Gulf India each agree during the Non-Compete Period not to acquire, directly or indirectly, control of any businesses involved in, or otherwise competing with, the business of the Combined Business from any entity on Schedule 1 hereto.",No,Quaker Chemical Corporation - NON COMPETITION AND NON SOLICITATION AGREEMENT.PDF,test
221,"As of the Closing Date, Equifax and Certegy shall each have the perpetual, fully paid, worldwide right and license to make, use, sell, copy, distribute, import, develop Derivative Works or enhancements of, and publicly perform and display, for any purpose, the entire APPLY software product (to the extent the licensee does not already own the same), in both source and object code format, and the documentation thereof without any obligation (including any obligation to account or pay royalties) or liability to the other owner.",No,"FIDELITYNATIONALINFORMATIONSERVICES,INC_08_05_2009-EX-10.3-INTELLECTUAL PROPERTY AGREEMENT.PDF",test
222,"The Distributor agrees to purchase from Lucid minimum agreed quantity of product in the first, second and third years of the Agreement, excluding demonstration product.",No,LUCIDINC_04_15_2011-EX-10.9-DISTRIBUTOR AGREEMENT.PDF,test
223,"CEIS hereby grants XFN and its Affiliates a non-exclusive license (free of all third-party liens, claims and encumbrances) to, and to permit others to, during the Term in the People's Republic of China: (a) store or cache the Content in one or more host computers controlled directly or indirectly by XFN or its Affiliates; (b) adapt, translate, modify, reproduce, copy, amend, revise or encode the Content; and (c) publish, broadcast, distribute, re-distribute, transmit, display, make available to the public or otherwise exploit the Content in any manner by any device or in<omitted>media now or hereafter known.",No,XinhuaSportsEntertainmentLtd_20070221_F-1_EX-99.4_645553_EX-99.4_Content License Agreement.pdf,test
224,"In furtherance of the foregoing, and at the request of either Party, the Joint Commercial Team, reasonably in advance of the expected end of the Term shall develop and approve a transition plan that contains, among other things, a plan for notifying Targets and other customers or health care providers of such termination or expiration and transition, and, if applicable, provides for the completion of any events set forth in a Brand Plan which are already scheduled but will take place after the effective date of termination or expiration.",No,IMMUNOMEDICSINC_08_07_2019-EX-10.1-PROMOTION AGREEMENT.PDF,test
225,"During the Promotion Period, iVillage will deliver a minimum of [*] advertising impressions, in an equal proportion each month.",No,IVILLAGEINC_03_17_1999-EX-10.16-SPONSORSHIP AGREEMENT.PDF,test
226,"1.1.1 WCC grants a limited, non-exclusive license to XLI to use the West Coast Customs name, image, likeness and signature, including specific West Coast Customs Trademarks (including West Coast Customs logo trademarks and approved West Coast Customs vehicle imagery and trademarks) (collectively the ""Trademarks"") during the term of this Agreement in connection with national, regional or local print advertising, together with Internet, television, video and on-site event advertising, only in connection with the PROMOTION, subject to all of the terms and conditions hereof.",No,"XLITECHNOLOGIES,INC_12_11_2015-EX-10.1-Sponsorship Agreement.PDF",test
227,The rights and obligations of the Fund and the Investment Adviser hereunder may not be assigned or delegated to any other person without the prior written consent of the Remarketing Agent.,No,NUVEEN - REMARKETING AGREEMENT.PDF,test
228,"Additionally commencing on the Effective Date and continuing for eighteen (18) months, World Book shall offer HSWI a right of first refusal to create any paid-subscription Chinese language websites, which do not exist as of the date hereof, using the Content on equal or better terms as agreed to between World Book and a third party.",No,RemarkHoldingsInc_20081114_10-Q_EX-10.24_2895649_EX-10.24_Content License Agreement.pdf,test
229,"Metavante hereby grants to Customer a personal, nonexclusive, and nontransferable license and right, for the duration of this Agreement, to use the Incidental Software solely in accordance with the applicable Documentation and for no other purposes.",No,OFGBANCORP_03_28_2007-EX-10.23-OUTSOURCING AGREEMENT.PDF,test
230,"The Village Media Company agrees, on behalf of itself and its Affiliates and their permitted sublicensees, that all uses by the Village Media Company or any of its Affiliates or their respective permitted sublicensees of the PFHOF Work shall inure to the benefit of PFHOF, and any right that may accrue to the Village Media Company, any of its Affiliates or any of their respective permitted sublicensees related thereto and any goodwill associated therewith are hereby granted and assigned to PFHOF or its designee",No,GpaqAcquisitionHoldingsInc_20200123_S-4A_EX-10.6_11951677_EX-10.6_License Agreement.pdf,test
231,"In the event Customer shall utilize Kubient's ad serving technology as part of the Services, Kubient hereby grants to Customer a limited, royalty-free, non-exclusive, non-transferable, non-assignable, without right of sublicense, revocable license to access, participate in and use to the full extent the Auction Platform as hosted by Kubient, for the purpose of serving Inventory at Target Demand (""          "").",No,"KUBIENT,INC_07_02_2020-EX-10.14-MASTER SERVICES AGREEMENT_Part1.pdf",test
232,"This Agreement will be governed by the substantive laws of the State of New York, without regard for its conflict of laws provisions.",No,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement.pdf,test
233,"Title to all know-how, inventions and other intellectual property made jointly by personnel of Array (or that of any Affiliate) and Ono (or that of any Affiliate) in connection with this Agreement shall be jointly owned by Array (or its respective Affiliate) and Ono (or its respective Affiliate).",No,"Array BioPharma Inc. - LICENSE, DEVELOPMENT AND COMMERCIALIZATION AGREEMENT.PDF",test
234,eDiets shall have fifteen (15) days from the giving of such notice to agree to participate in the applicable Diet Promo upon the terms and conditions specified in the notice by giving written notice of its agreement to Women.com.,No,EdietsComInc_20001030_10QSB_EX-10.4_2606646_EX-10.4_Co-Branding Agreement.pdf,test
235,"18th day of April 2000<omitted>This Agreement shall become effective on the date and year first above written and shall continue in operation for at least an initial period of twenty-five (25) years following the RFS Date (hereinafter referred to as ""initial Period"") and shall be terminable thereafter by agreement of the Parties.",No,TELEGLOBEINTERNATIONALHOLDINGSLTD_03_29_2004-EX-10.10-CONSTRUCTION AND MAINTENANCE AGREEMENT.PDF,test
236,"Columbia QA, any other person appointed by Columbia, Columbia's customer, and/or any Regulatory Authority may conduct inspections and audits of Fleet's manufacturing facility, Columbia Equipment, quality control laboratories, and other quality systems relating to the manufacture and storage of the Product according to Columbia's reasonable procedures upon reasonable prior written notice, during normal business hours, provided, however, that Columbia QA, any other person appointed by Columbia and/or any Regulatory Authority may conduct a ""For Cause"" audit during normal business hours upon three (3) business days prior written notice to Fleet.",No,"Columbia Laboratories, (Bermuda) Ltd. - AMEND NO. 2 TO MANUFACTURING AND SUPPLY AGREEMENT.PDF",test
237,A copy of the insurance policies shall promptly be made available to EDGE upon EDGE' request.,No,"FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGIC ALLIANCE AGREEMENT.PDF",test
238,"This Assignment shall inure to the benefit of, and shall be binding upon, the Parties and their respective successors and assigns, but, except as provided in Section 3 above, neither Party may assign this Assignment without the prior written consent of the other Party.",No,"Loop Industries, Inc. - Marketing Agreement.PDF",test
239,"Upon termination of the provisions of this AGREEMENT related to the Property only, STW, or its successors or assigns, shall transfer title of all water conveyance pipelines from the Property to COFS.",No,STWRESOURCESHOLDINGCORP_08_06_2014-EX-10.1-COOPERATION AGREEMENT.PDF,test
240,"In the event that Zogenix is the holder of the Regulatory Approval for the Product in the Territory at the time of termination pursuant to Section 12.2(c) by Zogenix or Section 12.2(d) by Distributor or expiration pursuant to Section 12.1, such license agreement shall also include a grant by Zogenix to Distributor of the right to reference and use all Data and Regulatory Filings (including all Regulatory Approvals), such reference and use solely for maintaining Regulatory Approval and commercializing the Product in the Territory in the Field.",No,ZogenixInc_20190509_10-Q_EX-10.2_11663313_EX-10.2_Distributor Agreement.pdf,test
241,Either party hereto may terminate this Agreement after the Initial Period upon at least six (6) months' prior written notice to the other party thereof.,No,CCAINDUSTRIESINC_04_14_2014-EX-10.1-OUTSOURCING AGREEMENT.PDF,test
242,"Philips shall maintain, and provide Customer reasonable access to, all records, both during and after the termination or expiration of this Agreement, in accordance with the Quality Agreement.",No,PROFOUNDMEDICALCORP_08_29_2019-EX-4.5-SUPPLY AGREEMENT.PDF,test
243,Any attempted transfer in contravention of this Section 9.3 shall be null and void.,No,"GSITECHNOLOGYINC_11_16_2009-EX-10.2-INTELLECTUAL PROPERTY AGREEMENT between SONY ELECTRONICS INC. and GSI TECHNOLOGY, INC..PDF",test
244,"Subject to the terms and conditions of this Agreement including Article 12 above, FG hereby grants to Astellas an exclusive license under the FG Technology to: use, package, sell, have sold, import, market and otherwise distribute the Lead Compounds for use solely in the Field in the Astellas Territory",No,FIBROGENINC_10_01_2014-EX-10.11-COLLABORATION AGREEMENT.PDF,test
245,"With each delivery of Software to Bank of America hereunder, Supplier shall deliver to Bank of America the Source Code for all Software and for all Updates, Upgrades and new releases of the Software.",No,CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.16_Maintenance Agreement1.pdf,test
246,Each party shall provide a certificate of insurance (or evidence of self-insurance) evidencing such coverage to the other party upon request.,No,BIOCEPTINC_08_19_2013-EX-10-COLLABORATION AGREEMENT.PDF,test
247,"If Party B obtains any Intellectual Property Right in respect of the Program Content during its use of the same, Party B shall notify Party A and, upon its request in writing, sign all documents and take all actions required to assign such Intellectual Property Right to Party A, and ensure the Intellectual Property Right so obtained by Party A is legitimate, complete, and free from any encumbrance",No,PhoenixNewMediaLtd_20110421_F-1_EX-10.17_6958322_EX-10.17_Content License Agreement.pdf,test
248,Company shall make said books available to North or North's representative on reasonable notice during the Term of this Agreement and the two (2) year period immediately following thereafter.,No,PerformanceSportsBrandsInc_20110909_S-1_EX-10.10_7220214_EX-10.10_Endorsement Agreement.pdf,test
249,"The licenses granted herein are exclusive worldwide licenses to: 1. make, have made, use, lease, sell and import Licensed Products for the legal purposes of researching, developing, manufacturing, assembling, distributing, and selling the Licensed Products; 2. make, have made, use and import machines, tools, materials and other instrumentalities, insofar as such machines, tools, materials and other instrumentalities are involved in or incidental to the research, development, manufacture, testing or repair of Licensed Products which are or have been made, used, leased, owned, sold or imported by the Licensee; and 3. convey to any customer of the Licensee, with respect to any Licensed Product which is sold or leased to such customer, rights to use and resell such Licensed Product as sold or leased by Licensee (whether or not as part of a larger combination); provided, however, that no rights may be conveyed to customers with respect to any Invention which is directed to (i) a combination of such Licensed Product (as sold or leased) with any other product, (ii) a method or process which is other than the inherent use of such Licensed Product itself (as sold or leased), or (iii) a method or process involving the use of a Licensed Product to manufacture (including associated testing) any other product.",No,PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUAL PROPERTY AGREEMENT.PDF,test
250,"Neither party to this Agreement shall assign, subcontract, or otherwise conveyor delegate its rights or duties hereunder to any third party without the prior written consent of the other party hereto, such consent not to be unreasonably withheld.",No,BNLFINANCIALCORP_03_30_2007-EX-10.8-OUTSOURCING AGREEMENT.PDF,test
251,"This Agreement may be terminated by Nexstar by written notice to WYZZ (i) any time upon six (6) months prior notice, (ii) on six (6) months prior notice following the sale of WYZZ-TV by WYZZ, and/or (iii) if Nexstar is not then in material default or breach hereof, and WYZZ is in material breach of its representations or its material obligations hereunder, and has failed to cure such breach within thirty (30) days of written notice from Nexstar; provided, no notice may be given pursuant to clause (i) of this section prior to the eighteen (18) month anniversary of the Effective Date.",No,NEXSTARFINANCEHOLDINGSINC_03_27_2002-EX-10.26-OUTSOURCING AGREEMENT.PDF,test
252,"The insurance coverages and limits required to be maintained by Supplier and its Subcontractors shall be primary and non-contributory to insurance coverage, if any, maintained by Bank of America. Supplier and Proprietary to Bank of America its Subcontractors and their underwriters shall waive subrogation against Bank of America and shall cause their insurer(s) to waive subrogation against Bank of America.",No,CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.16_Maintenance Agreement1.pdf,test
253,"Unless terminated in accordance with the provisions of Section 18, this Agreement shall automatically renew for each subsequent one-year term.",No,"MIDDLEBROOKPHARMACEUTICALS,INC_03_18_2010-EX-10.1-PROMOTION AGREEMENT.PDF",test
254,"If condition (A) or (B) applies, the Acquired Station shall have no obligations hereunder, and Network shall have the right to license the transmission of the Service to another Broadcast Television station in such DMA, including on an exclusive basis.",No,TubeMediaCorp_20060310_8-K_EX-10.1_513921_EX-10.1_Affiliate Agreement.pdf,test
255,"From time to time during the Term, VerticalNet shall provide a copy of all VerticalNet Medical Product Listings received by VerticalNet after the Effective Date to Neoforma as such Product Listings are made available to VerticalNet for use on Neoforma Plan, Neoforma Shop and Neoforma Auction on an exclusive basis (even as to VerticalNet), to the extent VerticalNet has the right to do so.",No,NeoformaInc_19991202_S-1A_EX-10.26_5224521_EX-10.26_Co-Branding Agreement.pdf,test
256,"The Contractor and the Customer will not be allowed to employ employees of the other party, directly or indirectly, for one (1) year from the date the employee has ceased to be employed by the other party.",No,InmodeLtd_20190729_F-1A_EX-10.9_11743243_EX-10.9_Manufacturing Agreement.pdf,test
257,"During the Term, Supplier will promptly notify Customer in writing if at any time a Change of Control shall occur as to Supplier, such notification to be given no later than fifteen (15) days following such Change of Control. [* * *]",No,ParatekPharmaceuticalsInc_20170505_10-KA_EX-10.29_10323872_EX-10.29_Outsourcing Agreement.pdf,test
