index,text,answer,document_name,split
561,Any such audit shall be permitted by Licensee within 30 days of Licensee's receipt of a written request of Licensor.,Yes,SFGFINANCIALCORP_05_12_2009-EX-10.1-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT.PDF,test
562,"In addition to the rights set out in Section 3.4(a), where (i) any audit carried out in accordance with this Section 3.4 has identified any breach of this Agreement, (ii) Vericel has a reasonable basis to suspect a breach of this Agreement, (iii) any previous audit carried out in accordance with this Section 3.4 has identified any major or critical findings, or (iv) if such audit is in response to or following an audit from a regulatory agency, and such audit resulted in a 483 or equivalent citation, then Vericel shall have the right to carry out, upon reasonable prior notice and during normal business hours, follow up compliance audit(s).",Yes,VERICELCORP_08_06_2019-EX-10.10-SUPPLY AGREEMENT.PDF,test
563,"If an inspection discloses an understatement in any report of two percent (2%) or more, you will also reimburse us for any and all costs and expenses connected with the inspection (including, without limitation, reasonable accounting and attorneys' fees), and we will thereafter have the right to require you to submit annual financial statements, prepared in accordance with generally accepted accounting principles, audited by an independent certified public accountant.",Yes,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT.PDF,test
564,"Sonos reserves the right to inspect any Sonos Tools in IAC's control at any time, provided it gives IAC at least forty-eight (48) hours advance notice.",Yes,"Sonos, Inc. - Manufacturing Agreement .PDF",test
565,"These records will be available for inspection during regular business hours upon reasonable notice by Anixa, or its duly authorized representative, at Anixa's expense, for three (3) years following the end of the calendar year in which such expenses are invoiced.",Yes,ANIXABIOSCIENCESINC_06_09_2020-EX-10.1-COLLABORATION AGREEMENT.PDF,test
566,"At the request of ExxonMobil, FCE will permit, at reasonable intervals and during regular business hours, during the Term of this Agreement and at least three (3) years thereafter, but no more than once per fiscal year, an independent certified public accounting firm of nationally recognized standing selected by ExxonMobil (and approved by FCE, which approval will not be unreasonably withheld) to inspect, during regular business hours, such books, records, and accounts and any part of the applicable operations and facilities of FCE relevant to this Agreement, and to have access to FCE's knowledgeable personnel, as may be necessary to determine the completeness and accuracy of any accounting and payments required to be made under this Agreement and compliance with other terms of this Agreement, subject to the following: (a) ExxonMobil and its employees or other representatives will have the right to reproduce for its internal records any of the documents kept by FCE in accordance with Paragraph 18.01 (Recordkeeping), such reproduced documents shall be subject to the confidentiality and use provisions contained in Article 4; and (b) all expenses of each such audit, including any pre-approved reasonable expenses incurred by FCE for such audit, will be for the account of ExxonMobil.",Yes,FuelcellEnergyInc_20191106_8-K_EX-10.1_11868007_EX-10.1_Development Agreement.pdf,test
567,The accounting firm shall disclose to the Requesting Party only whether the reports are correct or incorrect and the specific details concerning any discrepancies.,Yes,MACROGENICSINC_08_02_2013-EX-10-COLLABORATION AGREEMENT.PDF,test
568,"Dolphin shall permit any duly authorized representative of DGT, during normal business hours and at DGT's sole risk and expense, to enter upon and into any premises of Dolphin for the purpose of inspecting the service.",Yes,HUBEIMINKANGPHARMACEUTICALLTD_09_19_2006-EX-10.1-OUTSOURCING AGREEMENT.PDF,test
569,"In addition, if any such inspection reveals an underpayment of more than five percent (5%) for the period under audit, Corio shall reimburse Commerce One for the reasonable cost of the examination.",Yes,CORIOINC_07_20_2000-EX-10.5-LICENSE AND HOSTING AGREEMENT.PDF,test
570,"We or our designated agents have the right at all reasonable times to examine and copy, at our expense, your books, records, and tax returns.",Yes,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT.PDF,test
571,"Any such audit will be conducted upon [*] ([*]) days notice and during regular business hours, and shall be at [*] expense, unless such audit reveals a discrepancy of more than [*] percent ([*]%) in the total applicable amount reported by HSWI, in which case [*] shall pay for, or reimburse [*] the cost of, such audit.",Yes,RemarkHoldingsInc_20081114_10-Q_EX-10.24_2895649_EX-10.24_Content License Agreement.pdf,test
572,"The independent certified public accounting firm will be provided access to the Books and Records of the Audited Party, and such examination will be conducted during the Audited Party's normal business hours.",Yes,IMMUNOMEDICSINC_08_07_2019-EX-10.1-PROMOTION AGREEMENT.PDF,test
573,"Go Call, upon ten (10) days written notice, shall have the right to examine the books and records of PageMaster Corporation to verify the sales resulting from this promotion.",Yes,GOCALLINC_03_30_2000-EX-10.7-Promotion Agreement.PDF,test
574,"Without limiting the foregoing; Sutro is responsible for auditing the facilities of the suppliers of Components, if any, periodically, and Sutro agrees to provide SutroVax, upon SutroVax's request with a current copy of the audit report of such facilities and to incorporate SutroVax's comments with respect to any corrective action plan related to the Product.",Yes,"VAXCYTE,INC_05_22_2020-EX-10.19-SUPPLY AGREEMENT.PDF",test
575,Manufacturer shall permit Customer (at Customer's expense) to conduct reasonable annual reviews of the environmental and health and safety practices and performance of the Facilities with respect to the Products where Manufacturer's performance under this Agreement is occurring; provided that such review shall not include any invasive sampling at such Facilities and shall not unreasonably interfere with Manufacturer's operation of such Facilities.,Yes,UpjohnInc_20200121_10-12G_EX-2.6_11948692_EX-2.6_Manufacturing Agreement_ Supply Agreement.pdf,test
576,"We have the right to inspect the proposed supplier's facilities, and require that product samples from the proposed supplier be delivered, at our option, either directly to us, or to any independent, certified laboratory that we may designate, for testing.",Yes,JOINTCORP_09_19_2014-EX-10.15-FRANCHISE AGREEMENT.PDF,test
577,The Company shall provide full access to enable the Repairer to conduct periodic inventory inspection of the Advanced Pool Stock.,Yes,AzulSa_20170303_F-1A_EX-10.3_9943903_EX-10.3_Maintenance Agreement1.pdf,test
578,"For avoidance of doubt, all audits under this Section shall be conducted solely by an independent public accountant as described in the foregoing sentence.",Yes,"FOUNDATIONMEDICINE,INC_02_02_2015-EX-10.2-Collaboration Agreement.PDF",test
579,Bioamber shall have the right to audit Cargill time sheets from time to time.,Yes,BIOAMBERINC_04_10_2013-EX-10.34-DEVELOPMENT AGREEMENT (1).pdf,test
580,"Subject to the terms and conditions set forth herein, Customer may conduct, at its own expense, periodic quality audits, to ensure Manufacturer's compliance with the terms of this Agreement.",Yes,UpjohnInc_20200121_10-12G_EX-2.6_11948692_EX-2.6_Manufacturing Agreement_ Supply Agreement.pdf,test
581,IBM shall advise MSL [*] Days in advance of the scope and method by which such audits are to be conducted. MSL will be given the opportunity to comment upon these procedures prior to the audit taking place.,Yes,MANUFACTURERSSERVICESLTD_06_05_2000-EX-10.14-OUTSOURCING AGREEMENT.PDF,test
582,"Vericel shall have the right from time to time during the Term of this Agreement, but not more than [***] (unless (i) otherwise agreed between the Parties or (ii) if Section 3.4(b) below applies) during normal business hours and upon not less than [***] prior notice (unless Section 3.4(b)(iv) applies), to enter and inspect any Facility and any related utilities and/or services used in Manufacturing Product in order to carry out a cGMP quality and compliance audit of those parts of the Facility involved in or which could have any impact on Manufacture of such Product (including those used for storing, warehousing and/or testing and utilities), including for the purpose of confirming that no types of product which could reasonably be expected to impact the quality of the Product are being manufactured on site in deviation of cGMP.",Yes,VERICELCORP_08_06_2019-EX-10.10-SUPPLY AGREEMENT.PDF,test
583,"WLI, at its own discretion, may visit Power2Ship's warehouse at normal business hours to verify the actual number of Units in inventory and/or the number of Units suspended.",Yes,"VISIUMTECHNOLOGIES,INC_10_20_2004-EX-10.20-DISTRIBUTOR AGREEMENT.PDF",test
584,All audits shall be conducted in a manner that is intended to minimize disruption to the operations at such Facilities.,Yes,"BELLICUMPHARMACEUTICALS,INC_05_07_2019-EX-10.1-Supply Agreement.PDF",test
585,"Equidata may audit, at Equidata's expense, the Marketing Affiliate's marketing, practices and activities for the purpose of assuring compliance with this Agreement.",Yes,SteelVaultCorp_20081224_10-K_EX-10.16_3074935_EX-10.16_Affiliate Agreement.pdf,test
586,"SIGA, or its authorized representatives, shall have the right, at its cost, with reasonable advance notice, during regular business hours, to audit the facility used by the Promoter in order to review the Promoter activities under this Exhibit including, but not limited to, any documents relevant to these activities, for compliance with the safety reporting requirements set out in this Exhibit.",Yes,SigaTechnologiesInc_20190603_8-K_EX-10.1_11695818_EX-10.1_Promotion Agreement.pdf,test
587,Kallo shall permit Agent or its designated Agent(s) to inspect Kallo's books upon Agent's request at Agent's expense during normal business hours of Kallo.,Yes,KALLOINC_11_03_2011-EX-10.1-STRATEGIC ALLIANCE AGREEMENT.PDF',test
588,"We have the right at any time during business hours, and without advance notice to you, to inspect and audit, or cause to be inspected and audited, the business records, bookkeeping and accounting records, sales and income tax records and returns and other records of the Franchise, and the books and records of any corporation, limited liability company, or partnership that holds the Franchise.",Yes,JOINTCORP_09_19_2014-EX-10.15-FRANCHISE AGREEMENT.PDF,test
589,"Licensor, as owner of the Licensed Mark, shall have the right at all times to control and approve the nature and quality of the Licensed Products (and the Licensed Mark thereon), and to inspect Licensee's business operations upon reasonable prior notice for the purpose of ensuring that a high level of quality of the Licensed Products is being maintained by Licensee.",Yes,ArconicRolledProductsCorp_20191217_10-12B_EX-2.7_11923804_EX-2.7_Trademark License Agreement.pdf,test
590,"During the Term, and for a period of twelve (12) months thereafter, Rogers (and its representatives) shall have the right, upon reasonable prior written notice to Licensor, and during regular business hours, to inspect and/or audit Licensor's books and records to confirm compliance with Licensor's obligations under this Section.",Yes,EuromediaHoldingsCorp_20070215_10SB12G_EX-10.B(01)_525118_EX-10.B(01)_Content License Agreement.pdf,test
591,"MusclePharm shall at all reasonable times during the Term (but no more than once during each Contract Year of the Term), and upon reasonable notice, permit the AS Parties to send their authorized representatives to inspect the facilities of MusclePharm or its agents in order to confirm that the production of the Licensed Products hereunder is in compliance with the quality standards set out herein and, at MusclePharm's expense, randomly test the formulas of the Licensed Products for quality control purposes, although the AS Parties will have no obligation to do so.",Yes,MusclepharmCorp_20170208_10-KA_EX-10.38_9893581_EX-10.38_Co-Branding Agreement.pdf,test
592,"All information, data documents and abstracts herein referred to shall be used only for the purpose of verifying payment obligations, shall be treated as the audited Party's Confidential Information subject to the obligations of this Agreement and need neither be retained more than [… ***…] after completion of an audit hereof, if an audit has been requested; nor more than […***…] from the end of the […***…] to which each shall pertain; nor more than […***…] after the date of termination of this Agreement.",Yes,"FOUNDATIONMEDICINE,INC_02_02_2015-EX-10.2-Collaboration Agreement.PDF",test
593,"In the event a Payee's audit shows that the Gross Proceeds or Production Costs of the Payor resulted in an under-payment to the Payee, then the Payor shall have the right, at the Payor's cost, to have its own auditor verify the Payee's audit.",Yes,LinkPlusCorp_20050802_8-K_EX-10_3240252_EX-10_Affiliate Agreement.pdf,test
594,"Upon [ * ] days advance notice or such shorter time period as may be required in order to meet any regulatory requirements, each party shall allow the other party to have access to all records, materials and data generated by or on behalf of such party with respect to each Lead Compound for applications within the Field at reasonable times, in a reasonable manner and, upon request, to the extent required under Article 7 hereof.",Yes,FIBROGENINC_10_01_2014-EX-10.11-COLLABORATION AGREEMENT.PDF,test
595,"Upon reasonable prior written notice, Distributor shall permit an independent, certified public accountant selected by Zogenix and reasonably acceptable to Distributor, which acceptance will not be unreasonably withheld or delayed, to audit or inspect those books or records of Distributor and its Affiliates and Sub-distributors that relate to Net Sales for the sole purpose of verifying: (a) the payments due hereunder and payments due under the Supply Agreement; (b) the withholding taxes, if any, required by Applicable Laws to be withheld; and (c) Distributor's compliance with Sections 10.1 and 10.2. Such accountant will disclose to Zogenix only the amount and accuracy of payments reported and actually paid or otherwise payable under this Agreement or the Supply Agreement, and will send a copy of the report to Distributor at the same time it is sent to Zogenix. Prompt adjustments (including<omitted>interest under Section 7.6 for underpaid amounts) shall be made by the Parties to reflect the results of such audit.",Yes,ZogenixInc_20190509_10-Q_EX-10.2_11663313_EX-10.2_Distributor Agreement.pdf,test
596,"Providing that in no case will Franchisee be obligated to pay more than ten thousand dollars ($10,000) for such inspection or audit costs.",Yes,MRSFIELDSORIGINALCOOKIESINC_01_29_1998-EX-10-FRANCHISE AGREEMENT.PDF,test
597,"Said examination shall be at WLI's sole cost and expense during normal business hours and upon reasonable notice, and may not be conducted more than once annually; provided, however, -------- ------- that if such audit reveals an underpayment by Power2Ship of more than 10% for the period audited, Power2Ship shall pay WLI's actual costs and expenses for performing such audit.",Yes,"VISIUMTECHNOLOGIES,INC_10_20_2004-EX-10.20-DISTRIBUTOR AGREEMENT.PDF",test
598,"Audits may be conducted once a calendar year, provided that the foregoing limit shall not apply where an audit discovered an overcharge of 5% or more, in which case, Ehave may conduct another audit sooner.",Yes,EhaveInc_20190515_20-F_EX-4.44_11678816_EX-4.44_License Agreement_ Reseller Agreement.pdf,test
599,"The Distributor undertakes and agrees with the Supplier that at all times during the Term it will:<omitted>allow the Supplier, on reasonable notice, access to its accounts and records relating to the sale or distribution of the Products for inspection but not more than once in each year.",Yes,FuseMedicalInc_20190321_10-K_EX-10.43_11575454_EX-10.43_Distributor Agreement.pdf,test
600,Owner shall have up until two years after the close of a Calendar Year in which to make an audit of Operator's records for such Calendar Year.,Yes,SANDRIDGEENERGYINC_08_06_2009-EX-10.6-OPERATIONS AND MAINTENANCE AGREEMENT.PDF,test
601,"Upon reasonable notice to Distributor, Distributor shall make such books and records available to Developer, at Distributor's place of business during normal business hours, to audit the payments being made by Distributor hereunder.",Yes,HYPERIONSOFTWARECORP_09_28_1994-EX-10.47-EXCLUSIVE DISTRIBUTOR AGREEMENT.PDF,test
602,"The Procurement Group shall ensure that the Supply Contract shall afford the representatives designated by the Managing Group the right to review the books, records, vouchers and accounts required to be kept, maintained and obtained pursuant to Subparagraphs 19.1 and 19.2 of this Agreement.",Yes,STARTECGLOBALCOMMUNICATIONSCORP_11_16_1998-EX-10.30-CONSTRUCTION AND MAINTENANCE AGREEMENT.PDF,test
603,"The Sub-Advisor shall maintain proper and complete records relating to the services to be provided under this Agreement for such period of time as may be required under Applicable Law, including (as applicable, in respect of the relevant Discretionary Funds) records with respect to the acquisition, holding and disposal of securities on behalf of the Funds, details of all brokers used and the aggregate dollar amount of brokerage commission paid in that regard to each broker.",Yes,"OAKTREECAPITALGROUP,LLC_03_02_2020-EX-10.8-Services Agreement.PDF",test
604,The costs of any audit of Operator's books or records shall be borne by Owner absent manifest error.,Yes,VERTEXENERGYINC_08_14_2014-EX-10.24-OPERATION AND MAINTENANCE AGREEMENT.PDF,test
605,"The Franchisee agrees that BKC or its representatives, at BKC's expense shall, at all reasonable times, have the right to examine or audit the books and accounts of the Franchisee.",Yes,INTERNATIONALFASTFOODCORP_04_04_1997-EX-99-FRANCHISE AGREEMENT.PDF,test
606,The foregoing right of review may be exercised only once per year and only once with respect to each periodic report and payment delivered in accordance with Section 6.2.,Yes,SigaTechnologiesInc_20190603_8-K_EX-10.1_11695818_EX-10.1_Promotion Agreement.pdf,test
607,"Xencor shall bear the full cost of such audit unless such audit discloses an underpayment of more than [***] percent ([***]%) of the payments due under this Agreement, in which case, [***].",Yes,AimmuneTherapeuticsInc_20200205_8-K_EX-10.3_11967170_EX-10.3_Development Agreement.pdf,test
608,"Subject to Section 3.1, Consultant agrees that if, in the course of performing the Services, Consultant incorporates into any Invention or utilizes in the performance of the Services any pre-existing invention, discovery, original works of authorship, development, improvements, trade secret, concept, or other proprietary information or intellectual property right owned by Consultant or in which Consultant has an interest (""Prior Inventions""), (i) Consultant will provide the Company with prior written notice and (ii) the Company is hereby granted a nonexclusive, royalty-free, perpetual, irrevocable, transferable, worldwide license (with the right to grant and authorize sublicenses) to make, have made, use, import, offer for sale, sell, reproduce, distribute, modify, adapt, prepare derivative works of, display, perform, and otherwise exploit such Prior Inventions, without restriction, including, without limitation, as part of or in connection with such Invention, and to practice any method related thereto.",No,"DRIVENDELIVERIES,INC_05_22_2020-EX-10.4-CONSULTING AGREEMENT.PDF",test
609,"In the event the Company fails to have its attorney issue the required opinion letter within 20 days of a written request from YourNetPlus.com or its nominee, the Company shall be liable for liquidated damages in the amount of 10% interest per 30 days on the value of the shares based on the closing bid price of the Company's common stock on the 20th business day following the date it receives written notice from YourNetPlus.com or their nominee.",No,BOLIVARMININGCORP_05_23_2003-EX-2.1-VISP WEB SITE BUILDING AND HOSTING AGREEMENT.PDF,test
610,"Neither party may assign this Agreement, in whole or in part, ---------- without the other party's written consent (which will not be unreasonably withheld or delayed); provided however, that either party may assign its rights and obligations hereunder in the event of a sale of all, or substantially all of such party's assets related to this Agreement, whether by merger, reorganization, operation of law or otherwise, or (2) either party's assignment and/or delegation of its rights and responsibilities hereunder to a wholly-owned subsidiary or joint venture in which the assigning party holds an interest.",No,STAMPSCOMINC_06_24_1999-EX-10.18-SPONSORSHIP AGREEMENT.PDF,test
611,"at PB's written request and election in PB's sole discretion, SFJ shall and hereby does, and shall cause its Affiliates to either: (i) wind down in accordance with Applicable Law and observing applicable ethical and regulatory guidelines any or all Clinical Trials being conducted by or on behalf of SFJ or its Affiliate as of the effective date of termination, at SFJ's cost and expense; or (ii) (x) transfer control to PB of any or all Clinical Trials being conducted by or on behalf of SFJ or its Affiliate as of the effective date of termination and (y) continue to conduct such Clinical Trials being conducted by or on behalf of SFJ or an Affiliate as of the effective date of termination for up to [***] to enable such transfer to be completed without interruption of any such Clinical Trial, in each case ((x) and (y)), at PB's cost and expense;",No,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement.pdf,test
612,"Notwithstanding any other provision of this Agreement, MMT may at any time terminate this Agreement on country-by-country basis, or in its entirety, upon [***] months' prior written notice to SIGA.",No,SigaTechnologiesInc_20190603_8-K_EX-10.1_11695818_EX-10.1_Promotion Agreement.pdf,test
613,"This Agreement and all disputes arising out of or related to this Agreement or any breach hereof shall be governed by and construed in accordance with the laws of the State of New York, without giving effect to any choice of law principles that would result in the application of the laws of any other jurisdiction.",No,CytodynInc_20200109_10-Q_EX-10.5_11941634_EX-10.5_License Agreement.pdf,test
614,"This insurance will include (a) worker's compensation insurance, (b) comprehensive general liability insurance, including coverage for product liability, bodily injury and property damage, and (c) automobile liability insurance.",No,"NETGEAR,INC_04_21_2003-EX-10.16-DISTRIBUTOR AGREEMENT.pdf",test
615,"Without prejudice to either party's right to terminate this Agreement as set forth in sub​ sections 18.2 to 18.5 below, Cisco may, by written notice to Distributor, given at least thirty (30) days prior to the end of the then-current term of the Agreement, extend the term of the Agreement for the period set forth in such notice, up to a maximum of one (1) year beyond the then- current expiration date.",No,ScansourceInc_20190822_10-K_EX-10.38_11793958_EX-10.38_Distributor Agreement1.pdf,test
616,"Any and all data, information, and material created, conceived, reduced to practice, or developed by or on behalf of either Party, whether alone, in connection with the other Party or any third party, including, without limitation, written works, processes, methods, inventions, discoveries, software, works of visual art, audio works, look-and-feel attributes, and multimedia works, based on, using, or derived from, in whole or in part, any NCM Property, whether or not done on NCM's facilities, with NCM's equipment, or by NCM personnel, and any and all right, title, and interest therein and thereto (including, but not limited to, the right to sue for past infringement) (collectively, ""Derived Works""), shall be owned solely and exclusively by NCM, and Network Affiliate agrees to and hereby does assign, transfer, and convey to NCM (and will ensure than any third party acting with or on behalf of Network Affiliate assigns, transfers, and conveys to NCM any and all right, title, or interest in or to any Derived Work which it may at any time acquire by operation of law or otherwise.",No,DigitalCinemaDestinationsCorp_20111220_S-1_EX-10.10_7346719_EX-10.10_Affiliate Agreement.pdf,test
617,"In the event that MusclePharm shall achieve Net Sales of $50 million (the ""Second Renewal Threshold"") in the aggregate during the sixth Contract Year, then this Agreement shall automatically be renewed for an additional term of three (3) years (the ""Second Additional Term"") on the same terms and conditions for the initial Term except that: (i) no additional Stock Compensation (as defined below) shall be issued in connection with the renewal Term, (ii) the Cash Compensation for the renewal Term shall be as set forth in Section 7 and Exhibit ""C"" Section (3) attached hereto, (iii) Endorser shall only be obligated to make two (2) Appearances in each Contract Year during the Second Additional Term pursuant to Section 4(a)(ii) below and (iv) the marketing budget to promote the Licensed Products shall be $5.0 in each Contract Year of the Second Additional Term (subject to Section 12(b) of this Agreement).",No,MusclepharmCorp_20170208_10-KA_EX-10.38_9893581_EX-10.38_Co-Branding Agreement.pdf,test
618,"Nevertheless, the parties agree that the lump-sum payment provided under Section 16.4 [Liquidated Damages] above is reasonable in light of the damages for premature termination that may reasonably be expected to occur in such event.",No,PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement1.pdf,test
619,"This Agreement will become effective on the Effective Date, and will continue until the expiration of the ""Sales Term"" as that term is defined in the Sales Dealer Agreement dated as of August 16, 2017 between Vivint and Vivint Solar Developer, LLC (the ""Term"").""",No,"VIVINT SOLAR, INC. - NON-COMPETITION AGREEMENT.PDF",test
620,"Neoforma hereby grants VerticalNet an exclusive license, even as to Neoforma, to use, modify, enhance, reproduce, display, perform and transmit the Neoforma Laboratory Product Listings, subject to and in accordance with the terms, conditions and provisions of this Agreement, to the extent Neoforma has the right to do so.",No,NeoformaInc_19991202_S-1A_EX-10.26_5224521_EX-10.26_Co-Branding Agreement.pdf,test
621,IntriCon may not assign or transfer any of its rights or obligations under this Agreement without the prior written consent of Dynamic Hearing.,No,INTRICONCORP_03_10_2009-EX-10.22-Strategic Alliance Agreement.PDF,test
622,"During the Term, PaperExchange will not, directly or indirectly, design, host, operate, maintain or otherwise participate in a co-branded career center or a co-branded equipment listing Site with a Pulp and Paper Online Competitor or license a PaperExchange Link for use or display on any Pulp and Paper Online Competitor's Site.",No,PaperexchangeComInc_20000322_S-1A_EX-10.4_5202103_EX-10.4_Co-Branding Agreement.pdf,test
623,"Franchisee agrees to notify the telephone company and all telephone directory publishers of the termination or expiration of Franchisee's right to use any telephone and telecopy numbers and any regular, classified or other telephone directory listings associated with any Mark and to authorize the transfer thereof to Pretzel Time or at its direction.",No,MRSFIELDSORIGINALCOOKIESINC_01_29_1998-EX-10-FRANCHISE AGREEMENT.PDF,test
624,"Accordingly, except as otherwise expressly provided below, neither Nantz Communications nor Nantz shall assign any of their respective rights or delegate any of their respective duties or obligations under this Agreement without the written consent of the Company.",No,"ASHWORTHINC_01_29_1999-EX-10.(D)-PROMOTION AGREEMENT AND NANTZ COMMUNICATIONS, INC..PDF",test
625,"Completion of the sale and purchase of the Put Shares pursuant to the exercise of the Put Option by AFSL/FSL shall take place on the date specified in the Put Exercise Notice (which shall be a date after at least sixty (60) days from the date of the Put Exercise Notice) (the ""Put Closing Date"") and on which date: (i) TPH-A shall, or shall cause its designees to, and TPH shall cause TPH-A or TPH-A's designees to, pay to AFSL the Put Option Price for the Put Shares by way of a bank transfer to the bank account as separately designated by AFSL; and (ii) in exchange for which, AFSL shall deliver to TPH-A or its designees duly executed a letter of request to enter in the shareholder register of the Company the information that is required to be registered with regard to the Put Shares; and",No,"TRANSPHORM,INC_02_14_2020-EX-10.12(1)-JOINT VENTURE AGREEMENT.PDF",test
626,"AVDU agrees that for a twenty four months (24) following the execution of this Agreement, AVDU shall not, without UTEK's prior written consent, directly or indirectly solicit for employment any present employee of UTEK, or request induce or advise any employee of UTEK to leave the employ of UTEK.",No,ORBSATCORP_08_17_2007-EX-7.3-STRATEGIC ALLIANCE AGREEMENT.PDF,test
627,"In the event the Holding Company fails to sell the required minimum number of the Shares by the date when such sales must be completed, in accordance with the provisions of the Plan or as required by the Massachusetts Regulations and applicable law, this Agreement shall terminate upon refund by the Holding Company to each person who has subscribed for or ordered any of the Shares the full amount which it may have received from such person, together with interest as provided in the Prospectus, and no party to this Agreement shall have any obligation to the other hereunder, except as set forth in Sections 2(a), 2(e), 7, 9 and 10 hereof.",No,"BLUEHILLSBANCORP,INC_05_20_2014-EX-1.1-AGENCY AGREEMENT.PDF",test
628,Agent or its successors shall maintain during the term of this Agreement and while it is still responsible for its Book of Business: i.All required workers' compensation or similar insurance; ii.Comprehensive general liability insurance.,No,KALLOINC_11_03_2011-EX-10.1-STRATEGIC ALLIANCE AGREEMENT.PDF',test
629,"Nuance agrees that it will not (i) oppose, challenge, petition to cancel, contest or threaten in any way, or assist another party in opposing, challenging, petitioning to cancel, contesting or threatening in any way, any application or registration by SpinCo or its Affiliates or their respective licensees for any SpinCo IP, (ii) engage in any act, or purposefully omit to perform any act, that impairs or adversely affects the rights of SpinCo or any member of the SpinCo Group in and to any SpinCo IP or (iii) apply for any registration (including federal, state and national registrations) with respect to the SpinCo IP.",No,CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_Intellectual Property Agreement.pdf,test
630,"If the aggregate actual number of Details for the Product made by the Sales Representatives for a Calendar Quarter is less than the Quarterly Minimum Details for such Calendar Quarter, then in calculating the promotion fee due under Section 6.1.1, the Applicable Percentage for such Calendar Quarter shall be reduced to a new percentage equal to [***].",No,DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_Promotion Agreement.pdf,test
631,"Unless otherwise stated in the Appendix the term of this letter Agreement shall continue for twenty-four (24) months with the effective date unless terminated sooner or extended pursuant to the terms hereof (""Initial Term"")",No,DataCallTechnologies_20060918_SB-2A_EX-10.9_944510_EX-10.9_Content License Agreement.pdf,test
632,"To the extent that any writings or works of authorship may not, by operation of law, be works made for hire, this Agreement shall constitute an irrevocable assignment by Provider to the Recipient of the ownership of and all rights of copyright in, such items, and the Recipient shall have the right to obtain and hold in its own name, rights of copyright, copyright registrations, and similar protections which may be available in the works.",No,ABILITYINC_06_15_2020-EX-4.25-SERVICES AGREEMENT.PDF,test
633,"Excite will not permit the display of advertising banners, promotional buttons, promotional links or other promotional materials for any retail sale of Music Products on the Excite Site, except those Music Products offered by Sponsor, nor advertising by any other Retail Music Store.",No,N2KINC_10_16_1997-EX-10.16-SPONSORSHIP AGREEMENT.PDF,test
634,"Surgical agrees that, at the request of Imprimis, Surgical will execute all such documents and perform all such acts as Imprimis or its duly authorized agents may reasonably require: (a) to effect the assignment of Work Product as agreed above; (b) to apply for, obtain, and vest in the name of Imprimis alone patents, patent applications, copyrights or other intellectual property rights in any country and (c) at Imprimis' expense, to assist Imprimis in prosecuting any such rights.",No,"SightLife Surgical, Inc. - STRATEGIC SALES & MARKETING AGREEMENT.PDF",test
635,Any assignment not in accordance with this Agreement shall be void.,No,BIOCEPTINC_08_19_2013-EX-10-COLLABORATION AGREEMENT.PDF,test
636,"In addition to any other responsibilities stated in this Agreement, Company will: (a) Provide, at Distributor's reasonable request and without charge, up to 10 hours of training with regard to any characteristics of the Products that Distributor deems reasonably necessary for Distributor and its employees and agents to fulfill the purposes of Distributor's appointment,",No,GentechHoldingsInc_20190808_1-A_EX1A-6 MAT CTRCT_11776814_EX1A-6 MAT CTRCT_Distributor Agreement.pdf,test
637,"VerticalNet shall register and own the domain name and the URL used in connection with the Co-Branded Career Center, subject, however, to Neoforma's agreement on the name to be used for the URL, which domain name and URL shall be mutually agreed upon by the Parties.",No,NeoformaInc_19991202_S-1A_EX-10.26_5224521_EX-10.26_Co-Branding Agreement.pdf,test
638,"In the event that (i) TouchStar terminates this Agreement in accordance with any one or more of the provisions of Section 8.2 or (ii) Reseller elects not to enter into a new agreement with TouchStar pursuant to Section 8.1, all Customer Agreements with Customers shall be transferred by Reseller to TouchStar.",No,WORLDWIDESTRATEGIESINC_11_02_2005-EX-10-RESELLER AGREEMENT.PDF,test
639,"Either party may terminate immediately upon written notice if the other party (i) ceases to function as a going concern or to conduct operations in the normal course of business; (ii) has a petition filed against it under any state or federal bankruptcy law which petition has not been dismissed or set aside within ninety (90) days of its filing, or if (a) About sells all or substantially all of the assets of such party or any event or series of event whereby any entity acquires beneficial ownership of the capital stock of such party representing fifty percent (50%) of the voting stock of such party provided however, that the acquisition of About by Primedia shall not be grounds for the termination of this Agreement; or (b) ebix becomes acquired by, merged into or is under the control of any of the following parties, About may terminate this Agreement immediately upon by providing ebix written notice: AOL; Yahoo; Lycos/Terra; NBC; CBS; Looksmart; InfoSpace; CMGI; AltaVista; Disney; Microsoft; CNET; Excite@Home; AskJeeves; GOTO; Doubleclick; or Lifeminders.",No,EbixInc_20010515_10-Q_EX-10.3_4049767_EX-10.3_Co-Branding Agreement.pdf,test
