index,text,answer,document_name,split
541,"Zynga shall permit such records to be examined by authorized representatives of WPT, including such independent auditors as WPT may designate, during usual business hours, with advance notice, to verify to the extent necessary the Royalties paid hereunder, and WPT and its representatives shall use reasonable efforts to minimize disruptions to Zynga's business.",No,AlliedEsportsEntertainmentInc_20190815_8-K_EX-10.19_11788293_EX-10.19_Content License Agreement.pdf,test
542,"Notwithstanding the foregoing, in the event the form of consideration paid or payable includes securities for which there is not an active public market, in lieu of paying that portion of the fee with such securities COMPANY will make a cash payment to JHU equal to the fair market value of such securities.",No,VirtuosoSurgicalInc_20191227_1-A_EX1A-6 MAT CTRCT_11933379_EX1A-6 MAT CTRCT_License Agreement.pdf,test
543,"Property Insurance. Coverage providing ""all risk"" property insurance at the replacement value of the machinery, equipment, fixtures, tools, materials and other property of the Party. ""All risk"" coverage will include, by way of example and not limitation, loss or damage resulting from earthquakes, floods, wind, fire or other natural or weather-related phenomenon. Requires waiver of subrogation endorsement.",No,ReynoldsConsumerProductsInc_20191115_S-1_EX-10.18_11896469_EX-10.18_Supply Agreement.pdf,test
544,Either party hereto may terminate this Agreement after the Initial Period upon at least six (6) months' prior written notice to the other party thereof.,No,CCAINDUSTRIESINC_04_14_2014-EX-10.1-OUTSOURCING AGREEMENT.PDF,test
545,"Until the Designation Rights Termination Date or as otherwise directed by Purchaser or set forth in this Agreement, Merchant shall continue to maintain, subject to the Wind-Down Budget and the Wind-Down Cap, all of its presently existing property casualty coverage related to the Assets (including but not limited to fire, flood, wind, hail, natural disaster, theft, and extended coverage casualty insurance) until the sale or other disposition of all Assets covered by such policies.",No,BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT.PDF,test
546,"In the event any sale is made at a special price to any of Diplomat's subsidiaries or to any other person, firm or corporation related in any manner to Diplomat or its officers, directors or major stockholders, there shall be a royalty paid on such sales based upon the price generally charged the trade by Diplomat.",No,AMBASSADOREYEWEARGROUPINC_11_17_1997-EX-10.28-ENDORSEMENT AGREEMENT.PDF,test
547,"The term for Sample Profiling set forth in Section 3.1.4 shall commence on the Effective Date and continue for five (5) years thereafter (the ""Profiling Term"").",No,"FOUNDATIONMEDICINE,INC_02_02_2015-EX-10.2-Collaboration Agreement.PDF",test
548,Bank of America may review and Inspect any record of system activity or Confidential Information handling upon reasonable prior notice.,No,CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.16_Maintenance Agreement1.pdf,test
549,"PlanetCAD hereby grants to Dassault Systemes a fully-paid, non-exclusive, worldwide, revocable limited license to the Server Software and Infrastructure for the sole purpose of (i) hosting the Co-Branded Service and (ii) fulfilling its<omitted>obligations under this Agreement.",No,RandWorldwideInc_20010402_8-KA_EX-10.2_2102464_EX-10.2_Co-Branding Agreement.pdf,test
550,"Neither Party may assign this Agreement or any of the rights hereunder or delegate any of its obligations hereunder, without the prior written consent of the other Party, and any such attempted assignment shall be void, except that Bank of America or any permitted Bank of America assignee may assign any of its rights and obligations under this Agreement (including, without limitation, any individual Order) to any Bank of America Affiliate, the surviving corporation with or into which Bank of America or such assignee may merge or consolidate or an entity to which Bank of America or such assignee transfers all, or substantially all, of its business and assets.",No,CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.16_Maintenance Agreement1.pdf,test
551,"This Agreement shall be binding upon the parties hereto and their respective successors and assigns; provided that this Agreement may not be assigned, or otherwise transferred, in whole or in part, by either party without the prior written consent of the other party, which the other party will not unreasonably withhold, condition or delay; and provided further that (i) consent is not required for an assignment to an affiliate of Agent and (ii) any reorganization, merger, consolidation, sale of assets or other form of business combination by Agent shall not be deemed to constitute an assignment of this Agreement.",No,BLACKSTONEGSOLONG-SHORTCREDITINCOMEFUND_05_11_2020-EX-99.(K)(1)-SERVICE AGREEMENT.PDF,test
552,"The insurance required under this Section 11 shall be written for not less than any limits of liability specified herein or as required by applicable Law, whichever is greater.",No,UpjohnInc_20200121_10-12G_EX-2.6_11948692_EX-2.6_Manufacturing Agreement_ Supply Agreement.pdf,test
553,"This Agreement may not be assigned or otherwise transferred, nor may any right or obligations hereunder be assigned or transferred, by either Party without the prior written consent of the other Party; provided, however, that Licensor may, without such consent, assign this Agreement and its rights and obligations hereunder, in whole or in part, to an Affiliate or in connection with the transfer or sale of all or substantially all of its assets related to the Licensed Product or the business relating thereto, or in the event of its merger or consolidation or change in control or similar transaction.",No,NlsPharmaceuticsLtd_20200228_F-1_EX-10.14_12029046_EX-10.14_Development Agreement.pdf,test
554,"Upon the termination or expiration of the term of this Agreement, the parties shall have the following rights and obligations:<omitted>(e) All valid Redistributor Agreements and Sublicenses by and between Licensee and any Redistributors and Customers will remain and continue in full force and effect for the remainder of their respective terms, and at Licensor's option Licensee shall assign to Licensor its rights in such agreements with respect to the Licensed Products or Documentation; provided that if Licensor fails to provide reasonable support to any Redistributor or Customer, Licensee may support such Redistributor or Customer without payment of fees to Licensor.",No,NEONSYSTEMSINC_03_01_1999-EX-10.5-DISTRIBUTOR AGREEMENT_New.pdf,test
555,"Notwithstanding the foregoing, we reserve the right to inspect or examine your accounts, books, records and tax returns, at any reasonable time, with or without prior notice to you.",No,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1.pdf,test
556,"Notwithstanding the foregoing provisions of this Section 6.13(c), the Agent shall have the right to market and make sales of Roundup Products labeled for Lawn and Garden Use to any business that markets and makes sales to Lawn and Garden Channels in Mexico regardless of whether that business also makes sales to the Ag Market in Mexico, and such sales shall not constitute a violation of Section 6.13(c) of this Section 6.13(c).",No,Monsanto Company - SECOND A&R EXCLUSIVE AGENCY AND MARKETING AGREEMENT .PDF,test
557,The Company may terminate this Agreement and the engagement of the Contractor without Cause at any time on 30 days prior written notice.,No,EMERALDHEALTHTHERAPEUTICSINC_06_10_2020-EX-4.5-CONSULTING AGREEMENT - DR. GAETANO MORELLO N.D. INC..PDF,test
558,"Except as expressly set forth herein, ISO shall not assign or otherwise transfer this Agreement or any of its rights or obligations hereunder, by operation of law or otherwise, or contract with any third party (other than the third parties named herein) to perform any of its responsibilities or obligations relating to this Agreement without the prior written consent of SERVICERS, which consent will not be unreasonably withheld.",No,"IPAYMENT,INC_05_14_2007-EX-10.1-SPONSORSHIP AGREEMENT.PDF",test
559,"The term ""Term"" shall mean an initial term of five years, automatically renewable thereafter for successive 5-year terms unless either party provides prior written notice of termination not less than 90 days prior to the end of such five-year term; provided, however, T&B shall have the right to terminate the license after the first year of the Term if LEA does not conduct the Business so as to meet the Cash Sales benchmarks set by the parties for years two through five of the Term, as set forth in Section 3.3, below.",No,LegacyEducationAllianceInc_20200330_10-K_EX-10.18_12090678_EX-10.18_Development Agreement.pdf,test
560,"In consideration for various services and activities that Rogers performs for the benefit of Licensor during the Term, Licensor agrees to pay to Rogers an amount which shall be equal to ten (10)% of License Fees, calculated on a rolling basis during the Term and payable monthly.",No,EuromediaHoldingsCorp_20070215_10SB12G_EX-10.B(01)_525118_EX-10.B(01)_Content License Agreement.pdf,test
561,"If Glamis does not dispose of the Designated Mineral Property within a period of 3 months from the first to occur of the date that Glamis and Western Copper acknowledge failure to negotiate an acceptable agreement with respect to the Designated Mineral Property and the end of the 30 day period, the provisions of this section 2.2 will once again apply to any intended disposition of the Designated Mineral Property by Glamis.",No,WESTERN COPPER - NON-COMPETITION AGREEMENT.PDF,test
562,"You will have the right to renew your rights to operate the Franchise Business for two (2) additional successor terms of five (5) years, so long as you have satisfied all of the conditions specified in Sections 2.2.1 through 2.2.10 before each such renewal: 2.2.1 You agree to give us written notice of your choice to renew at least six (6) months before the end of the term of this Agreement (but not more than nine (9) months before the term expires).",No,"GOOSEHEADINSURANCE,INC_04_02_2018-EX-10.6-Franchise Agreement.PDF",test
563,"Subject to Section 7.4, Manufacturer may, without Customer's consent, assign the rights and obligations of this Agreement (i) on a Facility-by-Facility basis, to a Third Party in connection with a bona fide transfer, sale or divestiture of such Facility or (ii) to any Third Party which acquires or succeeds to all or substantially all of the assets of the business of Manufacturer to which this Agreement and the Facility Addendum relates (including in connection with such business's spin-off, merger or consolidation with another company or business entity).",No,UpjohnInc_20200121_10-12G_EX-2.6_11948692_EX-2.6_Manufacturing Agreement_ Supply Agreement.pdf,test
564,"The foregoing obligations of Wildform, following the initial thirty (30) day period, shall be limited to a maximum of thirty (30) hours, or up to a maximum of two hundred (200) emails, whichever accumulates first.",No,"ON2TECHNOLOGIES,INC_11_17_2006-EX-10.3-SUPPORT AND MAINTENANCE AGREEMENT.PDF",test
565,"During the Term of this Agreement and for a period of six (6) months thereafter, MediaLinx shall not use or publicly disclose the data collected from users of the Co-Branded Site if such use is for the purpose of providing health information, advertisements, or products that compete with those that reside on the Co-Branded Site.",No,HealthcentralCom_19991108_S-1A_EX-10.27_6623292_EX-10.27_Co-Branding Agreement.pdf,test
566,Such examination shall be made at the regular place of business of PageMaster Corporation where such books and records are maintained during normal business hours and shall be conducted at Go Call's expense by a certified public accountant or other Go Call executive so designated by Go Call.,No,GOCALLINC_03_30_2000-EX-10.7-Promotion Agreement.PDF,test
567,The Application and any modifications are licensed pursuant to this Agreement to HSNS for use of the Application and any modifications thereto.,No,"OASYSMOBILE,INC_07_05_2001-EX-10.17-OUTSOURCING AGREEMENT.PDF",test
568,"Neither this Agreement nor any right or obligation hereunder may be assigned or otherwise transferred by either Party without the prior written consent of the other Party; provided, however, that each HOF Entity may, upon written notice to Constellation but without a requirement to obtain Constellation's consent, transfer, assign, convey, pledge or encumber, in whole or in part, any and all of its rights under this Agreement as security in connection with a loan transaction.",No,GpaqAcquisitionHoldingsInc_20200123_S-4A_EX-10.8_11951679_EX-10.8_Service Agreement.pdf,test
569,"Through the express grant of such rights in any SCHEDULE, CERES may grant IGER the right to use CERES INTELLECTUAL PROPERTY to the extent required for, and for the sole purpose of, the performance by IGER (or its SUBCONTRACTORS) of RESEARCH PROJECTS. SCHEDULES may specify that similar rights are granted with respect to defined elements of CERES BACKGROUND INTELLECTUAL PROPERTY.",No,"CERES,INC_01_25_2012-EX-10.20-Collaboration Agreement.PDF",test
570,"Accuray will provide a warranty to each Customer that the Products will be free from material defects and perform substantially in accordance with the written Specifications provided by Accuray as reflected in the regulatory clearance at the time of sale for a period of one (1) year following Installation of the Products at Customer's facility, but not to exceed eighteen (18) months following shipment of such Products to Distributor (""Warranty Period"").",No,ACCURAYINC_09_01_2010-EX-10.31-DISTRIBUTOR AGREEMENT.PDF,test
571,"Until a Release Condition (as defined in Section 8.6) occurs and the conditions of Section 8.7 have been satisfied, Bank of America shall not permit access to or use of the Source Code, except as expressly provided herein.",No,CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.16_Maintenance Agreement1.pdf,test
572,This agreement will be in effect until the end of 2006 and will be evaluated at that time.,No,WatchitMediaInc_20061201_8-K_EX-10.1_4148672_EX-10.1_Content License Agreement.pdf,test
573,"Neither of the parties hereto may assign its or his rights hereunder without the prior written consent of the other party hereto, and any such attempted assignment without such consent shall be null and void and without effect.",No,SCOUTCAMINC_05_12_2020-EX-10.22-SERVICES AGREEMENT.PDF,test
574,"If the Board elects to pursue such Neutraceutical Opportunity, the Operating Company then shall have exclusive rights to exploit such Neutraceutical Opportunity, but solely with respect to use of Astaxanthin as a Neutraceutical, and, subject to Article 8.1, the Party (or its Affiliate) that has developed, discovered or acquired such opportunity, product or process will, however, be entitled to exploit such opportunity, product or process for application outside of use of Astaxanthin as a Neutraceutical",No,IGENEBIOTECHNOLOGYINC_05_13_2003-EX-1-JOINT VENTURE AGREEMENT.PDF,test
575,"EXCEPT FOR INDEMNIFICATION OBLIGATIONS DUE TO LIABILITIES TO THIRD PARTIES, NOTWITHSTANDING ANY PROVISION CONTAINED IN THIS AGREEMENT TO THE CONTRARY, NO PARTY TO THIS AGREEMENT WILL BE LIABLE TO ANY OTHER PARTY TO THIS AGREEMENT FOR ANY INCIDENTAL, INDIRECT, SPECIAL, CONSEQUENTIAL OR PUNITIVE DAMAGES (INCLUDING DAMAGES FOR LOSS OF USE, POWER, BUSINESS GOOD WILL, REVENUE OR PROFIT, NOR FOR INCREASED EXPENSES, OR BUSINESS INTERRUPTION) ARISING OUT OF OR RELATED TO THE PERFORMANCE OR NON PERFORMANCE OF THIS AGREEMENT UNLESS THE DAMAGES AROSE DUE TO A PARTY'S GROSS NEGLIGENCE OR WILLFUL BREACH OF THIS AGREEMENT.",No,"VNUE,INC_07_10_2015-EX-10.1-SPONSORSHIP AGREEMENT.PDF",test
576,"At the request of Medica from time to time, Vapotherm shall famish Medica with certification of insurance evidencing that insurance and shall endeavour to provide at least [* * *] Business Days prior written notice to Medica of any cancellation of or decrease in the amount of coverage provided by any such policy.",No,"VAPOTHERM, INC. - Manufacturing and Supply Agreement.PDF",test
577,"During the Exclusivity Period, on a Product SKU-by-Product SKU and country-by-country basis within the applicable Territory, Customer shall purchase from Manufacturer, in accordance with the terms and conditions of this Agreement, at least the Exclusive Purchase Requirement of its requirements for such Product SKU in such country; provided, however, that In-Flight or Shared Volume Products shall be excluded from the exclusivity requirements set forth in this Section 2.1(e)(i).",No,UpjohnInc_20200121_10-12G_EX-2.6_11948692_EX-2.6_Manufacturing Agreement_ Supply Agreement.pdf,test
578,"Upon the expiration of the Term or termination of this Supply Agreement, in its entirety or with respect to one or more Products, this Supply Agreement shall, except as otherwise provided in this Section 10.3 or Section 10.5, be of no further force or effect; provided, however, that (a) in the event this Supply Agreement is terminated by SutroVax pursuant to Section 10.2.3 and there are outstanding Work Orders or other purchase orders accepted by Sutro that would not be fulfilled as a result of such termination, SutroVax shall reimburse Sutro for all supplies and materials purchased by Sutro and time incurred by Sutro personnel (to the extent incurred solely for manufacture of Product for SutroVax) for the manufacture, or preparation for the manufacture, of Products for any Work Orders placed by SutroVax and any other purchase orders accepted by Sutro prior to such expiration or termination, in each case to the extent Sutro cannot otherwise reasonably mitigate such the costs and expenses of such supplies, materials and time (e.g., by use of resulting supplies, materials and work-in-progress Product for other purposes); provided that to the extent SutroVax pays for any supplies or materials, upon SutroVax's request Sutro shall promptly transfer and deliver such supplies and materials to SutroVax; and (b) if this Supply Agreement is terminated with respect to one or more Products, but not all Products, then this Supply Agreement shall continue in full force and effect with respect to the applicable Product(s) for which it is not terminated.",No,"VAXCYTE,INC_05_22_2020-EX-10.19-SUPPLY AGREEMENT.PDF",test
579,"VerticalNet hereby grant Neoforma the right to frame all pages of the Co-Branded Career Center with a frame, which framed pages shall only be accessible from the Neoforma Sites.",No,NeoformaInc_19991202_S-1A_EX-10.26_5224521_EX-10.26_Co-Branding Agreement.pdf,test
580,"Subject to the provisions of this Agreement, Bioeq hereby grants to Licensee an exclusive (even as to Bioeq), milestone- and royalty-bearing, non-transferable license (including the right to grant sublicenses only to the extent permitted by Section 2.1.2) under the Licensed Technology (including the Licensed Patents) to use, sell, have sold, import, have imported or otherwise Commercialize the Licensed Products in the Field in the Territory.",No,CoherusBiosciencesInc_20200227_10-K_EX-10.29_12021376_EX-10.29_Development Agreement.pdf,test
581,"In exchange for the marketing and selling of the Products provided in Section 3, Vendor hereby agrees:<omitted>4.4. Subject to Section 4.5 of this Agreement, for a period of twenty-four (24) months after the Effective Date, not to develop, manufacture, market, distribute, sell or supply anywhere in the world to any individual or entity a gaming chip-sorting machine for use in a casino; and",No,ENTERTAINMENTGAMINGASIAINC_02_15_2005-EX-10.5-DISTRIBUTOR AGREEMENT.PDF,test
582,"The Parties agree to execute an escrow agreement, within 90 days of the Effective Date, with a nationally recognized escrow agent with respect to the source code for the Products and name Reseller as a beneficiary.",No,DIVERSINETCORP_03_01_2012-EX-4-RESELLER AGREEMENT.PDF,test
583,"Nothing in this Agreement shall exclude or limit either party's liability under Clause 10 (Indemnities), or Distributor's liability under Clause 2 (License Grants and Restrictions), Clause 3.5 (Exclusivity), Clause 3.6 (End User License Agreement) and Clause 3.7 (Accurate Reproduction) or Clause [ * ].",No,"WHITESMOKE,INC_11_08_2011-EX-10.26-PROMOTION AND DISTRIBUTION AGREEMENT.PDF",test
584,"During the Term, Supplier will promptly notify Customer in writing if at any time a Change of Control shall occur as to Supplier, such notification to be given no later than fifteen (15) days following such Change of Control. [* * *]",No,ParatekPharmaceuticalsInc_20170505_10-KA_EX-10.29_10323872_EX-10.29_Outsourcing Agreement.pdf,test
585,"For clarity, if AbbVie does not exercise its License Option, Harpoon retains all rights under Harpoon's interests in the Joint Patents and the Joint Know-How, if any, to Exploit the Licensed Compounds and Licensed Products in its sole discretion without duty to account to AbbVie in connection with such use or Exploitation.",No,HarpoonTherapeuticsInc_20200312_10-K_EX-10.18_12051356_EX-10.18_Development Agreement.PDF,test
586,"If you propose to offer for sale at the Franchised Restaurant any brand of product, or to use in the operation of the Franchised Restaurant any brand of food ingredient or other material or supply which is not then approved by us as meeting its minimum specifications and quality standards, or to purchase any product from a supplier that is not then designated by us as an approved supplier, you must first notify us and shall upon our request submit samples and such other information as we require for examination and/or testing or to otherwise determine whether such product, material or supply, or such proposed supplier meets its specifications and quality standards.",No,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT.PDF,test
587,"In return for this payment, for a two-year period following the termination date, Agency will not directly or indirectly sell any professional liability insurance to any individuals or entities who were MICOA insureds in Nevada at the time of termination of this Agreement.",No,AMERICANPHYSICIANSCAPITALINC_03_31_2003-EX-10.26-AGENCY AGREEMENT.PDF,test
588,"Ginkgo may grant sublicenses of the license granted to Ginkgo under Section 9.1.1 (Scope of Grants) and Section 9.1.2 (License Grant to Exploit [***]) with the prior written consent of BLI[***]; provided that such prior written consent of BLI shall not be needed for any sublicense granted by Ginkgo to (a) a Permitted Subcontractor of Ginkgo under Section 2.7 (Subcontracting) to the extent such sublicense relates to the subcontracted activities, (b) any wholly-owned subsidiary of Ginkgo existing as of the Effective Date or (c) any other Person, including other Affiliates and any Third Party, under Section 9.1.2 (License Grant to Exploit [***]) so long as, in the case of this clause (c), the sublicense [***].",No,"BERKELEYLIGHTS,INC_06_26_2020-EX-10.12-COLLABORATION AGREEMENT.PDF",test
589,"Newegg grants Allied a revocable, non-transferrable, non-assignable (whether voluntarily, or as a result of a change of control, or by operation of law), non-sublicensable, non-exclusive and limited license to use, during the Term, the Newegg Marks solely in connection with Allied's marketing and conduct of the Arena.",No,AlliedEsportsEntertainmentInc_20190815_8-K_EX-10.34_11788308_EX-10.34_Sponsorship Agreement.pdf,test
590,"KI, Inc. may assign its rights hereunder, but shall furnish written notice of such assignment to Diplomat.",No,AMBASSADOREYEWEARGROUPINC_11_17_1997-EX-10.28-ENDORSEMENT AGREEMENT.PDF,test
591,"In the event that the Product fails to conform to the warranties herein given, DISTRIBUTOR's exclusive remedy and PPG SHANGHAI's sole responsibility is, at PPG SHANGHAI's option, limited to the replacement of such nonconforming Product at PPG SHANGHAI's expense or the refund of the purchase price attributable to a specific delivery as to which a claim is made.",No,NEOMEDIATECHNOLOGIESINC_12_15_2005-EX-16.1-DISTRIBUTOR AGREEMENT.PDF,test
592,"We have the right to terminate this Agreement effective upon delivery of notice of termination to you, if:<omitted>(8) you are involved in any action that is likely to adversely affect the reputation of the Company, the Franchise, and/or the goodwill associated with the Marks;",No,JOINTCORP_09_19_2014-EX-10.15-FRANCHISE AGREEMENT.PDF,test
593,"Effective as of the Initial Closing Date the Seller hereby grants (and will cause each other Seller Party to grant, following each applicable Closing Date), to the Purchaser Licensees an irrevocable (except as expressly set forth herein), non-sublicenseable (except as expressly set forth herein), perpetual, fully paid-up, royalty-free, worldwide, non-transferable (except as expressly set forth herein), non-exclusive license, under the Licensed IP (other than Trademarks and Patents): (i) (A) to use such Licensed IP in the operation of the Business and to practice any methods, processes, and procedures in connection therewith and (B) to make, have made, use, sell, offer for sale, import, and otherwise dispose of products, services, and systems that were designed, developed, manufactured,<omitted>distributed, offered for sale, sold, resold, supported, otherwise under development, or provided, as of the applicable Closing Date, by the Seller Entities in connection with the Business and to practice any methods, processes, and procedures in connection therewith, and in each case of clauses (A) and (B), including with respect to all Derivative Works and natural evolutions thereof; and (ii) to make, have made, use, sell, offer for sale, import, and otherwise dispose of Smart Sensing Network Equipment.",No,ZEBRATECHNOLOGIESCORP_04_16_2014-EX-10.1-INTELLECTUAL PROPERTY AGREEMENT.PDF,test
594,"ISO will, at any and all reasonable times, permit SERVICERS' employees, agents and/or auditors to inspect ISO's books and records at SERVICERS' expense prior request and notice and if for a particular need.",No,"IPAYMENT,INC_05_14_2007-EX-10.1-SPONSORSHIP AGREEMENT.PDF",test
595,Any such audit may be conducted no more than once each fiscal year. The fees and expenses of the auditing party shall be borne by such party.,No,KINGPHARMACEUTICALSINC_08_09_2006-EX-10.1-PROMOTION AGREEMENT.PDF,test
596,Licensee shall accept or reject the Licensed Products or Documentation within a ten (10) day evaluation period after receipt of such Licensed Product and the related Documentation by Licensee.,No,NEONSYSTEMSINC_03_01_1999-EX-10.5-DISTRIBUTOR AGREEMENT_New.pdf,test
597,"Unless either party gives written notice to terminate this Agreement at least six (6) months prior to the end of said Initial Term, this Agreement shall continue on a year to year basis (""Extended Term(s)"") until terminated by either party by giving written notice of termination thereof to the other party at least six (6) months prior to the end of the then current Extended Term.",No,BNLFINANCIALCORP_03_30_2007-EX-10.8-OUTSOURCING AGREEMENT.PDF,test
598,Such liability shall not exceed the other Party's contractual liability to its customers.,No,DYNAMEXINC_06_06_1996-EX-10.4-TRANSPORTATION SERVICES AGREEMENT.PDF,test
599,"During the Term, in the event EKR has the right to terminate this Agreement under Section 16.1(a) - (i) hereof (the ""Step-in Right Trigger Event""), and EKR does not exercise its right to terminate this Agreement under such Section, EKR shall have the option to exercise step-in rights to manufacture the Product for the remainder of the Term (the ""Step-in Right"") by providing PPI written notice of such election within ninety (90) days after the Step-in Right Trigger Event (or such longer period as mutually agreed by the Parties) (the ""Step-in Right Notice""); provided that in the event such Step-in Right Trigger Event has been cured prior to EKR's exercise of the Step-in Right, the Step-in Right shall terminate with respect to such Step-in Right Trigger Event. The Step-in Right Notice shall specify the date which EKR intends to exercise the rights associated with the Step-in Right.",No,"PACIRA PHARMACEUTICALS, INC. - A&R STRATEGIC LICENSING, DISTRIBUTION AND MARKETING AGREEMENT .PDF",test
600,"ETON has the right to terminate this Agreement after approval of the Dossier or marketing application for the Product (or added new product), at its sole discretion, upon providing one hundred eighty (180) days' written notice to Aucta.",No,EtonPharmaceuticalsInc_20191114_10-Q_EX-10.1_11893941_EX-10.1_Development Agreement.pdf,test
601,"SFJ shall use commercially reasonable efforts to obtain from each Third Party contractor that SFJ or its Affiliate proposes to engage to conduct activities under or in connection with this Agreement on behalf of SFJ or its Affiliates (i) an assignment, (ii) an exclusive, worldwide, royalty-free, fully-paid, freely-assignable license, with the right to sublicense through multiple tiers, or (iii) a non‑exclusive, worldwide, royalty-free, fully-paid, freely-assignable license, with the right to sublicense through multiple tiers ((i) through (iii) in order of preference), to PB of any Trial Invention that such Third Party contractor conceives, discovers, develops or otherwise makes in connection with activities conducted relating to this Agreement.",No,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement.pdf,test
602,"The Company shall, to the extent and for so long as HOC Entities hold at least 14.5% of the Shares on a non-diluted basis, upon HOC's request, permit representatives of the HOC Entities to have access to the site and any of the premises where the business and operations of the Company and its Subsidiaries are conducted and access and duplicating rights (and use commercially reasonable efforts to cause persons or firms possessing such documentation or information to give similar access and duplicating rights) to the Company and its Subsidiaries' books of account and records and such other documents, communications, items and matters, within the knowledge, possession or control of the Company, which HOC may reasonably request, at HOC's own cost (other than those it is permitted to examine and make copies of free of charge pursuant to applicable Laws) provided that, except to the extent the information can be provided in the necessary course of business of the Company, acting reasonably including to provide HOC Entities with information to assist the HOC Entities and their advisors with the preparation of the financial statements for such HOC Entities, nothing herein shall require the Company to provide HOC Entities with any information which would constitute a material fact with respect to the Company which has not been generally disclosed.",No,GOLDRESOURCECORP_12_11_2008-EX-10.1-STRATEGIC ALLIANCE AGREEMENT.PDF,test
603,"For dry bulk commodities, when loading or unloading service is performed by the Carrier's own equipment, a charge of seven cents (7 cents) per 100 pounds, subject to a minimum charge or $35.00 per load will be made for loading and/or stops to partially load and the same charges will be made for unloading and/or stops to partially unload.",No,ENTERPRISEPRODUCTSPARTNERSLP_07_08_1998-EX-10.3-TRANSPORTATION CONTRACT.PDF,test
604,"Metavante hereby grants to Customer a personal, nonexclusive, and nontransferable license and right, for the duration of this Agreement, to use the Incidental Software solely in accordance with the applicable Documentation and for no other purposes.",No,OFGBANCORP_03_28_2007-EX-10.23-OUTSOURCING AGREEMENT.PDF,test
605,"In case OntoChem finds a novel and unexpected antiviral use of those Rejected Hit Compounds during this 2-years period, it will notify Anixa about these findings and Anixa has the right of first negotiation during a period of 6 months after this notification.",No,ANIXABIOSCIENCESINC_06_09_2020-EX-10.1-COLLABORATION AGREEMENT.PDF,test
606,The restrictions of this Section shall not be applicable to the ownership of shares of a class of securities listed on a stock exchange or traded on the over-the-counter market that represent two percent (2%) or less of the number of shares of that class of securities issued and outstanding.,No,MRSFIELDSORIGINALCOOKIESINC_01_29_1998-EX-10-FRANCHISE AGREEMENT.PDF,test
607,"In order to keep your exclusivity, you agree to purchase a minimum of the following: $170,000.00 of soup from us in 2015 $1,600,00.00 of soup from us in 2016 $3,200,000.00 of soup from us in 2017 $5,000,000.00 of soup from us in 2018 and shall increase 10% each year thereafter.",No,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1.pdf,test
608,"Upon prior written notice to Manufacturer, EMV or its authorized representative(s) may conduct spot functional tests of the Products at Manufacturer's facility at which Products are being manufactured during Manufacturer's normal business hours. The parties will mutually agree upon the timing of such investigations, which will be conducted in such a manner as not to unduly interfere with Manufacturer's operations. If any Products fail any part of the test procedure set forth on the Specifications, EMV may require such Products to be rejected, and Manufacturer will promptly take all steps necessary to correct such failures at its expense.",No,ELECTRAMECCANICA VEHICLES CORP. - Manufacturing Agreement .PDF,test
609,The cost of any off-site storage of such records after the Term of this Agreement shall be borne by Customer and invoiced on a calendar quarter basis.,No,PROFOUNDMEDICALCORP_08_29_2019-EX-4.5-SUPPLY AGREEMENT.PDF,test
610,"NTC will provide training to ALFA AESAR's personnel on ALFA AESAR's premises as reasonably necessary, but no less than once annually, at mutually agreed upon times and dates to provide ALFA AESAR's sales and service personnel with adequate knowledge with respect to the Products.",No,NANOPHASETECHNOLOGIESCORP_11_01_2005-EX-99.1-DISTRIBUTOR AGREEMENT.PDF,test
611,"Franchisee therefore agrees that during the term of the Franchise Agreement, or the period of time which Franchisee operates a Unit under this Agreement, whichever is shorter, neither Franchisee nor any Affiliate, immediate family member, or in the event Franchisee is a corporation any Owner thereof and member of his immediate family or in the event Franchise is a partnership any partner (general or limited) thereof and any member of his immediate family, shall: (1) Have any direct or indirect interest as an owner, investor, partner, director, officer, employee, consultant, representative, agent or in any other capacity in any Competitive Business located or operating at the Site or within three (3) miles of any Pretzel Time Unit in operation or under development on the effective date of termination or expiration of this Agreement, except a Pretzel Time Unit operated by Franchisee under Franchise Agreements with Pretzel Time; or (2) Recruit or hire any employee who, within the immediately preceding six (6) month period, was employed by Pretzel Time or any Pretzel Time Unit operated by Pretzel Time, its Affiliates or another franchisee or licensee of Pretzel Time, without obtaining the prior written permission of Pretzel Time or such franchisee.",No,MRSFIELDSORIGINALCOOKIESINC_01_29_1998-EX-10-FRANCHISE AGREEMENT.PDF,test
612,"Bases on the operating conditions of the ""Trasandino"" Pipeline, ECOPETROL shall only receive daily crude oil from the SENDER up to a maximum equivalent to 12% of the total light crude received in the day at the Orito Plant.",No,GRANTIERRAENERGYINC_05_07_2012-EX-10.6-TRANSPORTATION CONTRACT.PDF,test
